book_id,titles,isbn,author,review source,average rating,review author,review content
522,Cloud Atlas,0375507256,David Mitchell,Barnes and Noble,4.1,Guest,"Cloud Atlas is difficult to describe.  It is hard to explain what the book is about, precisely.  It is a book about what makes a story, and it is a book about what it means to be human.  Ultimately, it is a book that forces the reader to question what is reality.  It is a postmodern tour de force, laden with literary allusions.  For example: Sonmi-451 is a clear reference to Bradbury's classic 'Fahrenheit 451', and her story parallels themes explored in '1984'.  Similarly, Zachry's tale of Sloosha's Crossin' is much like Russell Hoban's 'Riddley Walker'.  From Frobisher's letters, to Luisa's quest for truth... from Smith's journal and his final question at the end, 'Cloud Atlas' is a brilliant novel that intertwines stories and styles across centuries, continents, and cultures.  The stories are relatable and terrifying, and all speak volumes about human nature and its relationship to stories.  It is not a novel that you can say is 'about' something, in terms of plot.  It's far more thematic.  It's about humanity's relationship to one another, to stories, and its quest for truth and the definition of reality.  An excellent read that blew me away."
522,Cloud Atlas,0375507256,David Mitchell,Barnes and Noble,4.1,Anonymous,"Very rarely have I encountered  such  a masterpiece of storytelling.
Each of the six stories is complete , yet is so tightly interwoven into
the others that you simply can't put the book down. I can honestly say
that I would not recommend this book to anyone looking for a quick and
easy story. The allusions, the shifts in dialect, and the gallops across
time periods and cultures require a level attention that the casual
reader might find alarming.  However, if you're a deep thinker and you
want a book that  will make you examine your connection to the past,
present, and future, this is the book for you!"
522,Cloud Atlas,0375507256,David Mitchell,Barnes and Noble,4.1,Guest,"Don't be frightened off by reviews citing the book's 'experimental' nature. While not perfect, in 'Cloud Atlas' Mitchell moves seemlessly from voice to voice and finds a way to make six very different narratives almost equally engaging. Yes, there is a momentary sense of frustration when moving from one truncated section to the next (one even ends mid-sentence), but it's easy to get past this once sucked into the next thread. Mitchell drops enough breadcrumbs in the first half of the book to imply a reward for enduring the interuptions, and indeed he delivers on several levels: the literal linking of the narratives (whether they be manuscripts or sci-fi holographs), the philosophical/spiritual implications of reincarnation or distant relation, the unfortunate consistency of human oppression, and the dependence of all fiction (including history) on what has been created before. A tad of environmental preachiness here and there where the narrative itself would have sufficed evinced a few sighs here, but none of consequence. And some of the homages may be mistaken for derivative writing (Melville, Orwell and Huxley foremost), but in fact they form the basis for a more profound relation than that between the six narratives themselves, as 'Cloud Atlas' itself admits to being admits to being another legend drawn from legends. Mitchell has used a technique similar to that of Italo Calvino in 'If on a Winter's Night a Traveler' and pushed it beyond creative novelty. He infuses the novel with a rational, integrated plot structure that, beyond giving the reader a feeling that in the end it all 'makes sense,' itself adds a deeper layer of meaning."
523,The Things They Carried,0767902890,Tim O'Brien,Barnes and Noble,4.2,Anonymous,"The author, Tim O'Brien who is also the protagonist, begins his novel by describing an event that occurred in the middle of his war experience in Vietnam. In ""The Things They Carried"" Tim O'Brien describes what his fellow soldiers in the Alpha Company took with them on their missions both mentally and physically. Many things they brought with them are intangible, while others are physical objects, including matches, morphine, M-16 rifles, and M&M's which he seems to focus on the amounts of each of them.

Throughout the novel, he mentions many characters multiple times in various stories which are often partially true and meta-fiction. The first member of the Alpha Company to die is Ted Lavender,a low-ranking soldier who they refer to as a ""Grunt."" Lavender is a man who has found tranquilizers and marijuana the only way to relieve his anxiety and fix his problems. He is shot in the head on his way back from going to the bathroom, and when his leader, Lieutenant Jimmy Cross, finds out of his death he blames himself for Lavender's unnecessary and tragic death. When Lavender is shot, Cross is deep in his thoughts of his college crush, Martha. O'Brien writes about how Cross's ""love"" for Martha was the cause of Lavender's death and he still holds his guilt years after the war has ended. O'Brien continues on describing the events he was involved in, and then goes into each of them describing how his fellow comrades and sometimes himself reacts, and attempts to overcome them. He uses somewhat real stories to describe how tough it is for a man to be in a situation like what he was in, meta-fiction suggesting that no real story can describe what it was like. These problems that were presented to O'Brien and his fellow soldiers in the Vietnam War changed all of their lives. The war changed them to such a point that every day, every moment of their lives yet to come will never be like before the war. O'Brien tells of others and how they have attempted to overcome their problems which are the same or similar to his. He seems to attempt to use their methods in hopes that they will fix his problems and he will be able to return to his life before he was given no choice but to head to war. O'Brien was led into a room with no way out, he is stuck carrying what he was carrying at the end of his experience in Vietnam and he is striving to find a way to get it off of his shoulders and find a better mental state. This novel could be thought of as a way that Tim O'Brien used to share his thoughts and feelings of the war and his post traumatic stress disorder.

Overall, this is an excellent novel. It is a great ""thinker"" book and is not a typical easy read for a High School student like myself. It is very fun to read, but it is also very difficult to read which would be one, if not my only dislike of this book. This book would be great to read because it gives you an excellent point of view from a veterans perspective; this novel shows a true veteran and what it is like to be one. An overall rating of five stars, a great book that brings satisfaction and difficulty at the same time."
523,The Things They Carried,0767902890,Tim O'Brien,Barnes and Noble,4.2,mulligan,"I had to read this book for an Americna Literature Class during my undergraduate studies, and I loved it.  Tim O'Brien kept me wanting to come back for more.  The detail he uses describing the settings and events as they unfold will captivate you.  The litteral and figural things they carry are so well explained by O'Brien.  Deffinetly a must read for any Veteran or history lover."
523,The Things They Carried,0767902890,Tim O'Brien,Barnes and Noble,4.2,ChiliHead1987,"I read this book only because O'Brien was coming to my school to speak. I cannot be happier that this occurred! This book was nothing short of AMAZING, a truly remarkable read. The novel is essentially a series of interconnected short stories about a group of soldiers in Vietnam. My uncle was a Vietnam veteran, and he told me the book was about as good as they got when dealing with the subject matter (perhaps given to the fact O'Brien himself is a Vietnam veteran). I have encountered few books required by school that have made their way into my top-faves list. This one, I must say, is in at least spot three if not two. I cannot wait to read more by O'Brien and I hope he never stops writing!"
524,Wall and Piece,1844137872,Banksy,Barnes and Noble,4.4,Guest,"Realy creative and inspiring.  Even if you don't understand some of the art, it stirs you up in a delightful way!"
524,Wall and Piece,1844137872,Banksy,Barnes and Noble,4.4,Guest,"Banksy has all the answers for the bureaucrats.  The placement of his 'art' is extremely thought provoking. The accompanying titles and quotes are equally stimulating - sometimes very funny and sometimes very serious, but always making you think 'why didn't I think of that' or 'I know just what you mean'.  The humour can be nothing but British, there is no other like it. If you want something to stimulate your mind and make you do a double take, you must check out this 'wall art' book. This is one of the best books I've 'read' in a long time. Can't wait for more books like this."
524,Wall and Piece,1844137872,Banksy,Barnes and Noble,4.4,m.a.harding on LibraryThing,A naughty boy - or so it seems at first. Thanks to Banksy for the diary excerpt in the 'Manifesto' section.
525,"Pandemonium (Delirium, #2)",006197806X,Lauren Oliver,Barnes and Noble,4.5,lovepassionbooks,"FIRST OF ALL!!!  If you haven't read Delirium you must go and read it right now!  It is defiantly one of the best books I have ever read in my life.  And this book is not far from it.  I received this book from NCTE from Harper! Thank you so much.  I could not wait to read this book.  For the last couple weeks I have been told that I have to read it.  That it is amazing!  And boy is it ever.

The book starts where the first book finishes. The chapters are split in Now and Then. You are learning about Lena's experiences on finding herself. She is trying to figure out who she is because Lena is not the normal Lena anymore.  She is different because she has to be.  She is in the Wilds and she is trying to survive.  She is learning to do things that she has never done before to pull her weight with the Wilds.  I really like that Lauren incorporated this into the story.  It showed her struggle with what she had to do.  It showed that she was having a hard time dealing with the death of Alex.  

But during this you find out about Julian.  Julian is a very important.  He is about to be cured and he is doing it because this is what his family wants.  But there are some hold ups because Julian and Lena are kidnapped and held hostage.  They are going to do anything to get out and escape to the Wilds.  Oh but have no fear....there are twist and turns!  Boy are there twist and turns!

This is my favorite book of the series so far!  I know that we still have book three so I need to wait unit that book comes out to make my decision, but this is defiantly up there for book of the series!  Maybe book of the year....but ask me again in December...:)"
525,"Pandemonium (Delirium, #2)",006197806X,Lauren Oliver,Barnes and Noble,4.5,Anonymous,If Lena picks Julian in the end over Alex Im pretty sure I break my nook in half or if she doesnt decide at all or falls in love with some other person randomly placed in her life I will break something. Pandemonium was good though so excited for next book!!!!
525,"Pandemonium (Delirium, #2)",006197806X,Lauren Oliver,Barnes and Noble,4.5,ABookZilla,"I cannot WAIT for the next book! I threw the book across the ROOM when I read the ending! Team Alex, all the way!"
526,"Darkly Dreaming Dexter (Dexter, #1)",0307277887,Jeff Lindsay,Barnes and Noble,4.2,blake_taylor,"This book was an awesome read. A serial killer who only kills ""bad people"", what a concept, huh? and it makes for a great story. I saw the first two seasons of the series on showtime and loved it, so I decided to give the books a try. I picked this one up the other day at a local used book store and once i started reading it I couldnt put it down. I figured that since i still knew most of the plot line it wouldnt be as intriguing but it deffinitely was. finished it in about 3 days and thats fast for me because normally I'm doing all kinds of other things and just don't have as much time to read, but I made time for this book. Lindsay just pulls you in and engrosses you into the story. And I never thought i would be rooting for a serial killer not to get caught. I was also highly surprised to see that the 1st season of the show stuck pretty closely to the book. Of course they added some things and changed a couple things but all the basis was there and a lot was the same. This book was thrilling, exciting, funny,....it had it all. so if you are even considering this book. Give it a try..i don't think you will regret it."
526,"Darkly Dreaming Dexter (Dexter, #1)",0307277887,Jeff Lindsay,Barnes and Noble,4.2,Guest,"Having been introduced to the show before even knowing there was a literary basis for it, I had high hopes for this book. I was not disappointed. Lindsay does a superb job of engaging us with his now iconic anti-hero, making Dexter a fully realized human being who is charming and repulsive in almost equal measure. Though some reviewers have expressed a preference for the televised version, I think this book makes a solid companion piece that will fit nicely on the shelf of any fan of the series. I'd also urge anyone who enjoys the deliriously twisted world of Dexter to check out Crimson Orgy, a new novel by Austin Williams that blends dark humor and jolting suspense/horror to great effect."
526,"Darkly Dreaming Dexter (Dexter, #1)",0307277887,Jeff Lindsay,Barnes and Noble,4.2,Brian Dutkiewicz,I saw the tv series before reading the book. I could picture the cast acting out the scenes. Dexters narritive is sometimes to descriptive and lost me at some points. Overall a good quick read. Looking foward to the next book!
527,"Living Dead in Dallas (Sookie Stackhouse, #2)",1841493007,Charlaine Harris,Barnes and Noble,4.4,theReader278,I really enjoyed this book. It has a story that will keep you entertained for hours.
527,"Living Dead in Dallas (Sookie Stackhouse, #2)",1841493007,Charlaine Harris,Barnes and Noble,4.4,jpress1206,"I have enjoyed this series. I mostly read crime scene, murder mystery, court room drama books and, in between, I like to break it up with light hearted, funny reading like Janet Evanovich and Gemma Halliday books. This series fits right in! I have been entertained. And for me, that's what counts :)"
527,"Living Dead in Dallas (Sookie Stackhouse, #2)",1841493007,Charlaine Harris,Barnes and Noble,4.4,ZIMGIRL83,"What do I have to say about the author Charlain Harris and one of her many Sookie Stackhouse books Living Dead In Dallas? I only have one word that comes to mind. Phenomenal. Let me tell you if you're not really a big reader and you're looking for something to spark you interest this is the book to pick up for sure. It sure rekindled my love of reading and many times I found it extremely hard to put the book down. I was so hooked that I went out to buy the whole Sookie Stackhouse series. The genre is Fantasy/Mystery but I found it to be so much more than that. This book has everything you could possibly want in a book. It's got of course fantasy, mystery, adventure, light comody or humor, detective, drama, a bit of gothic, and you can't forget the romance with a splash of the supernatural. I mean really, what more could you ask for in a single book? The story starts off in a little town called Bon Temps in Louisiana where the main character Sookie Stackhouse lives, a beautiful mind reading outcast. Working in a local tavern and shunned by all ""normal"" men she is ecstatic when a tall dark and ever so handsome vampire strolls in to have a drink and forever change her life. Bill Compton. Little did she know exactly what their entanglement would get her? Soon after finding her friend and co-worker murdered she is summoned to Dallas Texas to do some investigating work for the Area 5 sheriff, Eric Northerman, whom she owes so is duty bound to do what he asks of her. Her assignment was to find out what happened to a missing vampire that has been kidnapped through her mind reading abilities. Going around Dallas reading other human's minds sounds easy enough right? Wrong. She finds herself in a whole lot of trouble many times over with many, many close calls of near death, fights, beating and even kidnapping. Through this whole worldwind of trouble and mayhem with her loving vampire by her side she somehow pulls it all off. Sookie and Bill find out what had happened to the missing vampire and some things she wished she didn't know (or rather hear). She then returns home to do some investigating of her own. She closes the murder case of her co-worker/friend. All seems well for the moment and she's turned into quit a survivor. I don't know what else to say about this book, except, you just have to read it. It's got something for everyone. You'll fall head over heels for the characters and the crazy things that happen. I employ you to read this book and tell me otherwise but chances are you'll find it as hard to put down and I did."
528,"The Dragon Reborn (Wheel of Time, #3)",0765305119,Robert Jordan,Barnes and Noble,4.6,Anonymous,"The Dragon Reborn is the third book of the Wheel of Time series by author Robert Jordan. After reading the book I was both very happy with some parts and somewhat disappointed with other parts. But overall The Dragon Reborn was a very good book. I strongly recommend reading the first two books of the series as to not be confused with what is happening in this book. Even having read the first two books readers will be confused and mislead until about the middle of this book because of the way Jordan puts everything together, but the book is more exciting for that reason because you never know what will happen next. As with all of his other books Robert Jordan puts a lot of detail into his book in terms of setting and characters, and this lets the reader delve deeper into the story itself. The Dragon Reborn is a continuation of Rand trying to fulfill prophesies of the Dragon, but he tries to do it alone and leaves his companions to try and track him down so he doesn't get himself killed. As with the previous two books this one is also a cross between The Lord of the Rings and Harry Potter but it only has a few chapters that have anything to do with magic, while the rest of the book is fighting monsters and traveling. With the complexity of the book it is geared more towards a young adult to adult audience, and not recommended to a younger audience, first of all for its complexity but it also has some stronger language and scenes that are for the most part inappropriate for children. In all a great read that would make the reader want to continue on with the series until the end. The one bad part about this book is the abrupt ending.
	I would definitely recommend this book to any fantasy fan."
528,"The Dragon Reborn (Wheel of Time, #3)",0765305119,Robert Jordan,Barnes and Noble,4.6,Anonymous,"I loved this book.  It continues the sage well, but the ebook version here is frustrating.  The chapter functions (pages left in the chapter counters) never worked, and since the ebooks add so many ""pages"" to the reading experience it made figuring out whether or not to start a new chapter before going to bed harder for me than the e-versions of other books in this series that I have bought.  I realize that ebooks cost a bit more than paperbacks, but with that I expect all of the functionality of the ebooks I buy to be spot on.  This particular book was a bit glitchy as well (would often get stuck in certain pages and cause headaches for even continuing onto the next page in spots.  Very annoying).  Not the best ebook I have ever bought, but the story is great and I am excited to read the next in the series.  Hope the quality of the ebook is a bit more on par with books 1-2."
528,"The Dragon Reborn (Wheel of Time, #3)",0765305119,Robert Jordan,Barnes and Noble,4.6,Anonymous,"I JUST LOVE WHEEOF TIME! THE MOST AMAZING BOOKS EVER! I LOVE RAND, BUT IT WAS  GOOD TO SEE MORE MAT AND PERRIN! LOVE LOVE LOVE!"
529,Gulliver's Travels,0141439491,"Jonathan Swift, Robert DeMaria Jr.",Barnes and Noble,3.4,AnnieBM,"Forget the cartoon versions of the Lilliputians and read the original. This collection of adventures from four voyages (Lilliput is only the first voyage.) builds in satire and its cutting edge right through the fourth voyage. Although written in such a different time, the book remains biting in wit and thought provoking. A most read for those interested in custom and culture, power and authority, and politics and economics in a shrinking world."
529,Gulliver's Travels,0141439491,"Jonathan Swift, Robert DeMaria Jr.",Barnes and Noble,3.4,Guest,"This is a geat classic story. Yes, some of the satire is lost to us now, but it makes wonderful statements about humanity that are still pertinent today. Truly wonderful!"
529,Gulliver's Travels,0141439491,"Jonathan Swift, Robert DeMaria Jr.",Barnes and Noble,3.4,Guest,"A work of incredible genius. Every section provides new insight into human folly and idiocy- and whether one is a Houhnymn or a Yahoo, Big -Ender or  Little-Ender one must delight at the human capacity to bring  the human down to its proper size. The brilliance of Swift is evident everywhere most poignantly perhaps in those creatures who go on living forever while continuing to physically and mentally age- perhaps modern medicine should have read this section.  A remarkable work but not especially for those who love mankind and wish to be optimistic about human life."
530,Much Ado About Nothing,0743482751,"William Shakespeare, Barbara A. Mowat, Paul Werstine, Gail Kern Paster, Robert          Jackson",Barnes and Noble,4.2,Anonymous,This is a really good version of Much Ado About Nothing. I got a .99 ¿ version and it had a lot of typos in it but this one is magnificent! I am only twelve but I love it immensley. I highly recommend this this thrilling shakespearian story to anyone who loves a good novel with lots of big words (i'm really glad that Nook has a built-in dictionary!) Happy reading!
530,Much Ado About Nothing,0743482751,"William Shakespeare, Barbara A. Mowat, Paul Werstine, Gail Kern Paster, Robert          Jackson",Barnes and Noble,4.2,Anonymous,I returned this book as the design on the cover was not attached.
530,Much Ado About Nothing,0743482751,"William Shakespeare, Barbara A. Mowat, Paul Werstine, Gail Kern Paster, Robert          Jackson",Barnes and Noble,4.2,multifaceted on LibraryThing,"Had this been written today, I can say it'd probably be one of those dime-a-dozen romance novels you can barely give away, or one of the run-of-the-mill romantic comedy movies.  The basic plot of the play is ok (think of any romantic comedy, and you'll most likely think of something with an element similar to this), and it does have its entertaining bits, but really, only Shakespeare's wording and humor save it.  Don't get me wrong--Shakespeare is very humorous, and I was laughing at some of his writing ever since I was a kid--but something about combining the humor with a love story just doesn't entertain me.Maybe I just look for more action and less lovey-dovey stuff in my reading..."
531,Beowulf,0393320979,"Unknown, Seamus Heaney",Barnes and Noble,4.1,Anonymous,"From a town living in fear to a hero saving the day in less than a week, Beowulf was a novel of much action and excitement. This is a wonderful read and something that people will be reading for years to come and it will never lose its popularity because of the writing style and literature to remember. Beowulf is a story in which the town of Heorot is threatened by this horrible creature Grendel who wreaks havoc on innocent people when the sun goes down. Then this hero Beowulf, son of Ecgtheow, hears about the cries for help from Heorot and decides to rake up his men and drive their boat over there to defeat this malevolent villain. When they get to the town and spend a night there they hear Grendel in the castle. Through a battle between two opposing forces Beowulf defeats the hated monster so the town can live in peace. During this part of the book the author, Seamus Heaney, does a wonderful job of giving imagery of the fight so the reader can actually feel apart of what is going on and how Beowulf is feeling throughout all this. Heaney also does a good job of getting into the character's minds to show how they are feeling. Then when everyone thinks his or her hometown will be happy once again the mother of Grendel comes to avenge her son. Beowulf and the angered mother face an even more difficult battle when Beowulf emerges his powers and wins for Heorot once again, but this time beheading the hated Grendel as a trophy for the town to praise. I think this was the most important part of the book because it gave great peace to the town living in torture once and for all and everyone was granted the serenity of feeling safe. When Beowulf returns to his home of Geatland the people hear of his leadership and victory that they make him king when the old king Hygelac passes away. Beowulf made the land full of prosper and safety until he is old and faced with another challenge. A thief has come to his home of Geatland and hordes treasure protected by a frightening dragon. The rest of the book is just as amazing as the first parts and anyone would be wrong to not read this. In my opinion this book was highly entertaining. I also thought that for this being such an old book that it is impeccable to be so popular and liked that people are even wanting to read it in today's day and age of technology taking over."
531,Beowulf,0393320979,"Unknown, Seamus Heaney",Barnes and Noble,4.1,Guest,"Ok, as an English Lit. major in school, I've had my share of Beowulf, most of which are horridly translated drivel. The fine line with Anglo-Saxon poetry (and any translated poetry for that matter) is there requires a balance between fidelity to the text, and fidelity to the ideas of the text; that is to say, where literal translation may be more 'accurate' in a completely logical and scientific sense, the poetic beauty and proper notions behind the text must also be upheld.         Heaney finds the middle ground so commonly lost in modern translations. The Anglo-Saxon poetry of Beowulf is so beautiful and easy on the ears when read in the original Anglo-Saxon--a sense of bold and strong verse, but with the grace and beauty--reflected in Beowulf and especially in the Wurm. This is frequently translated into modern english as grossly (what I would call) 'harsh' and 'grating' verse, with all the punch that it requires, but without the languid fluiditiy required to fully appreciate the epic. Seamus Heaney finds the perfect balance between the two, not addressing the 'bone-crunching Beowulf' as a solely heartless character, but finding the section of the modern english language (that lost area right in the middle of form and function) and giving us this gift.        A MUST have for anyone wishing to appreicate the beauty of Germanic poetry. My recomendation: have someone read it aloud to you; it adds SO much to the experience!"
531,Beowulf,0393320979,"Unknown, Seamus Heaney",Barnes and Noble,4.1,Oneira,"In my class on Anglo-Saxon (the language), we basically translated this the whole semester. It wais such a hard class! I was one of two undergraduates, the rest were grad students. My biggest problem with the language is that it was never standardized. So even with a big Anglo-Saxon dictionary there's no telling if you'll find what you're looking for due to all the spelling variations. Anyway, I've read Beowulf (in Modern English) many times, starting in 8th grade advanced english. It is a great epic, originally pagan though there are interpolations from Christian editors. It gives one a really great glimpse at the society it depicts, and if you compare it to the archaeological evidence you a nearly complete picture. Highly reccomended for anyone who likes epic poetry, modern fantasy genre, and of course, pre-literate germanic and scandinavian peoples."
532,Batman: Year One,1401207529,"Frank Miller, David Mazzucchelli, Richmond Lewis, Dennis O'Neil",Barnes and Noble,4.5,Thorne2112,Frank Miller presents an absolutely memorable origin story for Batman--the best of any origin story for this character.
532,Batman: Year One,1401207529,"Frank Miller, David Mazzucchelli, Richmond Lewis, Dennis O'Neil",Barnes and Noble,4.5,Anonymous,Amazing
532,Batman: Year One,1401207529,"Frank Miller, David Mazzucchelli, Richmond Lewis, Dennis O'Neil",Barnes and Noble,4.5,eg180,"They should change the title to &quot;Jim Gordon: Year One.&quot;  I'm not going to say I didn't like it, it was a good read.  However, it's not like this is the &quot;definitive&quot; origin story or even the best one.  For starters, it's less than half about Batman.  It's told from the perspective of Bruce/Batman and Jim Gordon, but it seems to center more on Gordon than Batman.  Sure, you see Bruce coming back to Gotham and trying to be a vigilante, but it's patchy.  They go from him trying a simple disguise that doesn't work to deciding to become a bat through the usual means (one comes through his window) and, the next thing you know, he's Batman.  We see some of the stuff he does as Batman, but not a lot of it.  We mostly see him fight thugs and corrupt city officials.  We don't see him doing much investigation or even hunting down criminals.  He just pops up to do things and then goes away.  The rest of the book is a very in-depth telling of Jim Gordon's first year in Gotham.  He comes to Gotham after getting into some unspecified trouble in Chicago and then has to deal with a pregnant wife, corrupt cops and a lot of other stuff, including the Batman problem.  It just seems like the book is more about Gordon than it is Batman.  That's not really a problem, I like Jim Gordon's character.  However, the book shouldn't really be called &quot;Batman: Year One&quot; when it's hardly about Batman.  Most Batman books center solely around the title character, this is one of the few I've read that doesn't.  I just don't get people raving about this book like it's the ultimate origin story for Batman when that part of the plot is overshadowed by Jim Gordon's part of the plot."
533,Go Set a Watchman,0062409859,Harper Lee,Barnes and Noble,3.7,Anonymous,"Watchman is how it is, Mockingbird  is how you would hope it would be. Both capture our long history  of shame and hope.

Buzzy Wyland"
533,Go Set a Watchman,0062409859,Harper Lee,Barnes and Noble,3.7,Anonymous,"What a shame she only wrote the two books. I enjoyed Watchman almost as much as Mockingbird. There are some suprises in store, but the characters are still vibrant, albiet slightly more human. She can make you laugh, cry and mad all at the same time. I found it well paced and easy to read. Scout is still Scout, and yes Atticus is still Atticus, having said this though I think the publisher was right, Mockingbird was superior and a better fit for the time."
533,Go Set a Watchman,0062409859,Harper Lee,Barnes and Noble,3.7,Anonymous,This book was very good. It conveys messages of love and forgiveness. I would recommend this book anyday. It helped me better understand To Kill A Mockingbird even better.
534,When You Are Engulfed in Flames,0316143472,David Sedaris,Barnes and Noble,4.1,Anonymous,"Now, while I have heard a number of good things about David Sedaris' books, I have never actually read one before. Despite this, I was pretty excited about reading 'When You Are Engulfed in Flames', and I was not disappointed. Sedaris' newest book is a very funny collection of essays about ordinary everyday events in his life, or at least ordinary for him. All the stories in his book feel almost intertwined, possibly because they all to build up to a realization, almost like lessons he learned over time. Whether it is his realization that country spiders don't survive well in the city, or Sedaris eventually learning what makes one of his neighbors tick, Sedaris is very good at building a story over time. He can look at a number of events at different times and places, and see how he came to a better understanding because of these seemingly unrelated events. He also tends to make the simplest things seem more fun and exciting, such as quitting smoking. Not many people would decide to temporarily move across the world just to quit smoking. I think, in the end, David Sedaris is just skilled at comedy and story-telling in general. After all, isn't comedy just making the mundane amusing?"
534,When You Are Engulfed in Flames,0316143472,David Sedaris,Barnes and Noble,4.1,Anonymous,"Maybe because I've read all of his other books I found this one a little disappointing.  I only laughed out loud until I cried while reading one of the stories, while in the past much more frequently.  But I will still keep reading whatever he writes, as I do enjoy his skewed way of looking at life."
534,When You Are Engulfed in Flames,0316143472,David Sedaris,Barnes and Noble,4.1,Guest,"I love David Sedaris, but this book is a DISASTER. It's hard to believe that he's the author. There are few things worse than looking forward to a new book by a favorite author and instead being sold a pile of garbage. It's not funny, it's not insightful. This book reads like Sedaris gathered up all of the stories he'd thrown away over years of writing- the ones too awful for anyone else to see, and then had them published to see if any of us were dumb enough to read them."
535,"Daughter of Smoke & Bone (Daughter of Smoke & Bone, #1)",0316134023,Laini Taylor,Barnes and Noble,4.4,The_BookishType,"This is a rich, imaginative tale of magic and monsters, war and heartbreak. The world-building in this novel is breathtaking, the backstory a tapestry woven with strands of legend and otherworldly secrets. Laini Taylor's style is beautiful and intelligent, bewitching in its elegant flair. The pacing is perfect with never a dull moment, whether the intensity comes from the heat of battle, the awe of discovery or the mystery of Taylor's monsters.

Taylor's imagination knows no bounds. This is the most creative, original story I have ever read. Daughter of Smoke and Bone is a book that cannot be easily defined. It is a long history of war and senseless hate, otherworldly races and ancient magic. It is a fantasy and a tragedy and a romance. It is all these things and more. The descriptions are lush and vivid, the characters terrifying and oddly compelling, the lines between good and evil hopelessly blurred. It is a tale of self-discovery and irrepressible love, a coming-of-age story like no other.

Karou is such a compelling heroine, the kind of girl that shouldn't be crossed. She is quirky and mysterious -- from her naturally blue hair to her bullet-scarred belly -- a complex character who is alive and engaging from page one. Her mental life runs deep as she struggles with a lifelong sense of emptiness, and the constant frustration of vague answers from the only family she's ever known. Karou is smart and skilled, and she knows there's more to the story than she's been told. She is fearless when she needs to be, but vulnerable at heart. It's impossible not to fall in love with this one-of-a-kind heroine.

Her relationship with the chimaera who comprise her family is a complicated one -- full of loyalty and love, but also the betrayal and pain that plagues every family. Yet their deep-rooted bond is one of the most heart-warming aspects of the book, and is crucial to the impossible decisions Karou must make. Though they are repeatedly called ""monsters"" or ""devils"", Taylor takes care to show that nothing is so black and white. Karou's unconventional family fiercely loves her, and even when it's not always clear, they're acting with her best interest at heart.

A major part of what makes this tale so engrossing is the setting. Prague is a beautiful, enchanted place with cobblestone streets and macabre pubs -- anyone who reads this book will want to hop on a plane immediately. Taylor brings the scene alive for readers, making them feel the majesty of the city's beauty and the sting of the wind's sharp bite. Prague is timeless, full of hidden nooks and dusty secrets, the perfect setting for a tale of star-crossed love and forbidden magic.

Taylor perfectly balances drama and action with wit and passion, the kind of read that tickles the imagination and seeps into the soul. Readers will delight in the mystery of the devil's teeth, the brutal war between worlds and the truth of Karou's identity, never knowing where this colorful saga will take them next. Taylor's storytelling is stark and exquisite and lyrical, but also haunting, dark and sometimes tragic. When the many strands come together to reveal a stunning and heartbreaking truth, readers will never know what hit them. This is a fast-paced and high-soaring adventure that spans continents and worlds, generations and families -- but ultimately it all comes down to one girl, one special, strange girl with a secret sadness and a forgotten past.

~Review from the"
535,"Daughter of Smoke & Bone (Daughter of Smoke & Bone, #1)",0316134023,Laini Taylor,Barnes and Noble,4.4,Shanella,"I'm at a lost to describe this book. Is it a fairy tale? A twist to the old Romeo and Juliet story? A tale of war? A tale of prejudice? It's all of these things and more.

Karou is an artist whose imagination creates the wonderful hybrid creatures on the pages of her art-book - which is popular among the other art students at her school in Prague. The creatures are so realistic and Karou even has stories about them, telling it all with the wry smile that hides the fact that her imaginative creations and fantastic stories are real. 

I was transported. 

Laini's descriptive writing style printed such an impressive image of Prague in my head that I'm ready to call a travel agent and book my flight. If only Brimstone's shop could be reached via plane. 

I was enthralled. 

Karou, Zuzana, Issa, Twiga, Yasri, Brimstone and the rest, leaped out of the pages. Laini's characters are so well developed that I can picture them, right now, almost as if they are crowding my room, vying for my attention. The story was constantly moving, shifting, twisting; but never overwhelming or dull. I practically devoured it. 

I was mystified. 

One of the best parts of this story was the reveal in the end. In the back of my mind I knew what was happening, I knew where the story was going - because of the clues that were hidden along the way - but it wasn't until the reveal that everything became clear. I love when authors can achieve that balance, giving just enough for you to think you've got it, but leaving just enough out for you to be surprised in the end. This was the case with Daughter of Smoke and Bone. It was a perfect blend of romance, adventure, and suspense. I cannot wait to read more from Laini!"
535,"Daughter of Smoke & Bone (Daughter of Smoke & Bone, #1)",0316134023,Laini Taylor,Barnes and Noble,4.4,Saint_Trinity,"This book was amazing! I've been kind of wary of the fantasy genre lately, because most stories are stereotypical and redundant. But the cover caught my eye, so I decided to check it out. And I was not disappointed. While the basic idea of an angel and demon falling in love is nothing new, Taylor wrote it in the way it always should have been: dark, intriguing, complex, and unique. The plot had plenty of twists and turns without being overly confusing. The setting was clear and distinctive. 
But the best part were the characters. Karou is what every teenage girl wants to be: witty, mysterious, dangerous, and lovely, without being too perfect. Brimstone and the other demons so embody what you want them to be that you can practically see them, sitting in your living room and drinking coffee. While Akiva is described as beautiful, he's not even close to a sparkle fairy. Instead, he's got enough of the avenging angel aspect to be formidable. 
I would definitely recommend this story for anyone who's fed up of the average fantasy/paranormal romance but isn't ready to give up hope on the genre."
