book_id,titles,isbn,author,review source,average rating,review author,review content
1138,Tell No One,0440236703,Harlan Coben,Barnes and Noble,3.9,Libragirl213,I was 16 when I first read Tommyknockers. From there I was swept into years of reading every Stephen King novel I could get my hands on. It remains my favorite.
1138,Tell No One,0440236703,Harlan Coben,Barnes and Noble,3.9,Anonymous,My first Stephen King novel and I was enthralled from the first few chapters? I need to quit work and ditch my phone so I can read more of his books!
1138,Tell No One,0440236703,Harlan Coben,Barnes and Noble,3.9,Anonymous,"My second King book after The Talisman that solidified my status as an avid fan. The imaginative storytelling and intimate details that wrap a King story in greatness are prevalent.

Tommyknockers is my second favorite after Talisman, highly recommend."
1139,The Tommyknockers,0000000000,Stephen King,Barnes and Noble,4.4,Morigami,"This book is the farthest thing from boring. Straight when I read the first sentence I was like ""Wow! Cool!"". I keeped reading and reading, it felt like the book was sucking me into the pages and letting me feel what the character felt. I have never in all my years of reading have I been so addicted to read this book. I knew when I saw the cover and read what it was about that I was going to love it. It's so much better than all those other books about scary magical schools because this one made you really feel something so great you just had to love it! And this was my first time ever really reading a book about a main character like this one. The way the creatures are in this book is just amazing and I love the way the author used to describe this book and the way the characters talked to one another. If you haven't gotten this book, yet you really must cause you are missing a world of fun."
1139,The Tommyknockers,0000000000,Stephen King,Barnes and Noble,4.4,danja,Finished this book in less than half a day. I really enjoyed it.
1139,The Tommyknockers,0000000000,Stephen King,Barnes and Noble,4.4,TeensReadToo,"Sophie found out she's a witch. Three years without guidance and one extremely bad love potion later, she lands herself a one-way pass to Hex Hall.

Hex Hall is a boarding school for magical creatures and beings in need of a little more training and lots of rules. Other inmates include werewolves, shapeshifters, faeries, and one vampire who happens to be Sophie's new roommate and the one girl everyone loves to hate.

Jenna loves pink and seems sweet, but there's a dangerous rumor floating around about her and the death of a girl last year.

Sophie's not sure who to trust, but despite rumors, she becomes fast friends with Jenna while crushing over the hottest boy in school - and gaining his girlfriend as an enemy.

When another girl is attacked, everyone wants the truth. Did a coven of witches raise a demon? Could a ghost from Sophie's past be more powerful than she suspects? Are the vampires really responsible for these attacks? Either way, the truth must come out...

Rachel Hawkins writes a perfect debut novel filled with paranormal creatures, a dark mystery, a deep, strange society, and one hot guy. This start of a new series left me breathless with anticipation for the next installment."
1140,"Hex Hall (Hex Hall, #1)",1423121309,Rachel Hawkins,Barnes and Noble,4.6,Anonymous,"I read the original post done by Austin Kleon a few years back and loved the ideas that he presented, so when I heard that there was going to be a book, I was estatic! Of course, I immediately had to preorder it for my nook. I also took a look at the book in paperback at my local B&N, and after some thought, I came up with some of its strong point - and one of its weakest.

All of the content was exactly what I was hoping to see. Not only was there a reiteration of the information in the original blog post, but there was also new information that I was happy to see. His examples made a lot of sense and the diction was great. The only complaint I would have would be that I wished it was longer - I didn't want to stop reading, yet I finished it in about an hour! That was disappointing, but that is minor considering the obvious time and effort put into the content and ideas.

I LOVED the pictures in the book! The white handwriting on black background will forever remind me of this book. It's a very simple thing, yes, but I believe it made a huge different. It stood out!

Sadly, the formatting in the e-book version of this was not exactly stellar. It was perfect in the paperback; there wasn't any space wasted, for sure! But I didn't get the same feel with the e-book, and I'm not sure if that's because it's simply too complicated to program it better or not. Mostly it was just that all the pictures were on separate pages with no other text for the most part, and the opening two pages in the paperback had to be compressed into one (you'll understand what I mean if you compare them). I understand that sometimes something that seems so simple can be a headache to put together in a computer program, but it really bothered me. Other than that, about three times while reading, it glitched and wouldn't let me go to the next page, meaning I had to jump ahead with the go to buttons. This, I hope, would be easily fixed; I had this preordered and just read it, so it's natural for there to be some glitches.

Overall, this was a G-R-E-A-T book! I loved everything that was shared and the cohesiveness with which Kleon explained his thoughts, and applying them to my own life, I can see the sense it makes for an artist to emulate their heroes. Despite the formatting issues within the e-book and the short book altogether, I think that what Kleon has presented is a thoughtful, informative, and awesome collaborations of ideas. Great job, Kleon! I recommend this book to anybody who is an artistic soul!"
1140,"Hex Hall (Hex Hall, #1)",1423121309,Rachel Hawkins,Barnes and Noble,4.6,Anonymous,Very nice.
1140,"Hex Hall (Hex Hall, #1)",1423121309,Rachel Hawkins,Barnes and Noble,4.6,paulsignorelli on LibraryThing,"Although Austin Kleon's playfully engaging new book jolts us all a bit with his use of ""steal"" in the title, his intent clearly is to help us understand that 'stealing like an artist' suggests a level of interaction with our sources of inspiration that leaves no room or encouragement for outright acts of plagiarism. Steal begins with David Bowie's admission that ""The only art I'll ever study is stuff that I can steal from'; gathers steam with Yohji Yamamoto's advice to ""Start copying what you love. Copy copy copy copy. At the end of the copy you will find your self'; and leads us to a list of recommended readings that should, if it is not already, be familiar to any of us interested in taking a creative approach to all we undertake. Along the way, Kleon leads us through his 10 thoughts on the theme of unlocking our creativity. And while much of what he has written is far from novel to those of us who have been exploring creativity for many years, the book is cleverly presented and serves as an homage both to sources he acknowledges and others he may not yet personally have encountered."
1141,Steal Like an Artist: 10 Things Nobody Told You About Being Creative,0761169253,Austin Kleon,Barnes and Noble,4.4,Anonymous,"This is one of those books that never seems to end, and when it finally does, you wish it would go on forever. The writing of Neal Stephenson is absolutely second to none. It is intelligent, dense, and full of metaphors that make one laugh out loud. It also traverses multiple timelines in a compelling fashion. The characters are unforgettable -- similar to those found in Catch-22, these characters will be with me forever.

If you are into straightforward plots, do not like tangential meanderings about the mathematics behind one's sexual drive, and are not at all interested in technology, then this book is definitely not for you. If you love history, technology, scientific writing, and sheer quirkiness, this book is a must read! Just give yourself about a month to get through it -- it is not a fast read by any stretch."
1141,Steal Like an Artist: 10 Things Nobody Told You About Being Creative,0761169253,Austin Kleon,Barnes and Noble,4.4,Guest,"This was my first Neal Stephenson book, but it definitely won't be my last! He combines nerd-level mathmatics and cryptography with a Catch-22-like military pseudo-history and throws in some treasure hunting and philosophy/theology for good measure. And where else are you going to get a step-by-step instruction manual on how to best enjoy your Cap'n Crunch?"
1141,Steal Like an Artist: 10 Things Nobody Told You About Being Creative,0761169253,Austin Kleon,Barnes and Noble,4.4,harstan,"In 1942, the US Navy assigns Captain Lawrence Pritchard Waterhouse to Detachment 2702 in Bletchley Park, England, home of the Allies cryptography team.  The Axis¿ codes have been previously broken.  Thus, the job of this top-secret team is to keep the Nazis in the dark that the Allies know the deepest military secrets of Germany and Japan and use the information to maximize the war effort.  Heading up the effort is US Marine Bobby Shaftoe.      In the present time, Lawrence¿s grandson Randy Waterhouse has inherited the family¿s brilliant math gene.  Using computers, he, like his grandfather is a cryptographic expert.  Working in Southeast Asia, Randy is developing an encrypted massive data warehouse to keep out corporate and government spies.  Randy works with Bobby¿s granddaughter Amy.  However, as the present ties back to the past, everyone wants to either steal or shut down the efforts of Randy and Amy.      The mind-boggling CRYPTONOMICON shows why Neal Stephenson is both a New York Times best selling author and a cult hero.  The story line is actually two major plots that fully tie together in spite of the fifty plus years' difference.  The charcaters feel genuine and the audience will root for Randy to best his opponents.  However, this opus belongs to cryptography, which takes on an identity of its own.  Although the depth of detail might turn off some readers, as at times it becomes difficult for those of us who think math is a second language to fully understand the coding provided by Mr. Stephenson, the fabulous novel remains fast-paced and exciting.  Readers will devour the tale, codes and all.  Set aside several days and enjoy the best cryptographic-based tale since Poe¿s Gold Bug introduced the concept to literature.    Harriet Klausner"
1142,Cryptonomicon,0060512806,Neal Stephenson,Barnes and Noble,4.3,InkandPage,"This book and review are intended for a mature audience. This is not a Young Adult title. Mom, you've been warned.




Rating: 3




The Low Down: Girl getting her MBA interns as assistant to gorgeous a*hole. Hate/love and hot n heavy sex ensues. Will both parties be redeemed or crash and burn?




Much like people didn&rsquo;t pick up (sorry, I have to mention it) Fifty Shades of Grey to read about the life of a soon-to-graduate college student, I imagine many aren't reading this for its tips on getting an MBA. I don&rsquo;t know what happened in the last year or so, but it looks like all that red wine we&rsquo;re drinking isn&rsquo;t going to waste. Real grown-up ladies are wanting to read something with, uh, a little more sumthin&rsquo; sumthin&rsquo;, if you know what I am saying. If you don&rsquo;t know what I am saying, then what I am saying is graphic sex. Red wine = red blood?




Call me a purist, but whatever graphic-ness is involved, I still want my book to be written well. It&rsquo;s hard enough (stop it) to read all of the silly verbs and adjectives in erotica without rolling my eyes; I don&rsquo;t want a total hot mess of a book on top of that (uh sorry). I would go to great lengths (ignore that) to keep from reading something that ultimately left me high and dry (seriously?) in the story line department.




Beautiful Bastard plants its Prada loafers right in the middle of the proverbial road. Those of you who picked it up more for the action won&rsquo;t be disappointed (get it in eBook form so you can bookmark those pages that you enjoy most). For those of you who, like me, prefer a little more heft, you may want to get your favorite romance and write your own scenes (You're a naughty minx, Miss Bennet!). For those of you who have no desire to rewrite literature,  I will say that the story takes over in the second half of the book. The sex parts don&rsquo;t peter out (ignore that, too), but it&rsquo;s clear that the authors wanted to make this a real story.




In all honesty, I don't know how to properly review a book of this nature. How seriously does the writing matter if your blood is pumping and heart rate is accelerating? I can only treat it like any other book that I review, I guess. Some people may just call this porn, but there is a difference between porn and erotica. My definition would be that erotica is much better written and is concerned with the story as well as the sex. Some may say that any graphic sex makes it porn. To-MAY-to, to-MAH-to.




The tried-and-true romance tale formula is used, you know where the two main characters hate each other at first? It works here just fine, too. The bottom line: this is a book that isn&rsquo;t too big for its La Perlas; you get what you came for.




Beautiful Bastard by Christina Lauren was published February 12, 2013 by Gallery Books. A free copy of this book was given to Ink and Page in return for an honest review. Big thanks to NetGalley, Gallery Books and the Mses. Christina and Lauren.




Genre: Adult Fiction Contemporary Romance Erotica
Ages: Adult
You Might Want to Know: In case it's not clear, there is graphic sex; profanity"
1142,Cryptonomicon,0060512806,Neal Stephenson,Barnes and Noble,4.3,Hesperia_Loves_Books,"I was a little apprehensive to start this book.  I wasn&rsquo;t sure how I would like yet another Twilight fanfic turned novel.  I&rsquo;m not sure why, especially since I loved Fifty.  I guess my issue is that I didn&rsquo;t want to see the parallels and comparisons with Twilight, I wanted something that was able to stand on it&rsquo;s own. I got that and more with this book!  Everything about Beautiful Bastard is a win for me.  The cover is edgy, smart, sexy and screams read me (does anyone else see Adam Levine when they look at the cover?).  Once I started reading, I was captivated with and enthralled by Bennett &amp; Chloe&rsquo;s story!   Their chemistry leapt off the page, and had me desperately wanting more with every page that I turned.

From the minute that Chloe meets Bennett, sparks fly.  Their attraction is instant but becomes buried in their overwhelming dislike and hatred for the other.  She has worked at Ryan Media Group for six years, but nine months ago Bennett arrived, and things haven&rsquo;t been the same since.  Having to work for him directly, she soon finds out that under the amazingly sexy surface, he is arrogant, condescending and questions every decision she makes.  What I found extremely refreshing about Chloe&rsquo;s character is her strength and attitude.  She is not meek or mild-mannered, she does not stand idly by while Bennett railroads her and she gives, just as good as she gets.    She is a smart &amp; savvy businesswoman who knows exactly what she wants, even if she won&rsquo;t admit to herself that it&rsquo;s Bennett.

Bennett doesn&rsquo;t want to want Chloe.  However, his attraction to her begins to overpower every other feeling he has.  When he tries to fight it, he becomes an even bigger ***hole, which only makes it worse.  Their lust is fueled by their hate and pretty soon it implodes in the conference room after work.  After the explosive sex, they agree that it was a one time shot. How wrong they were!

From cover to cover this book was fantastic.  While I loved the characters strong personalities, banter, arguments and altercations; the best parts of the book were when they brought down their walls and showed each other their weaknesses and vulnerabilities.  It was then that their relationship started to develop and take off.  Behind all that hatred was a love that needed to breathe and grow.  After starting off a little sluggish, by the end of the book I was left wanting tons more of Chloe &amp; Bennett.  They are fabulous together and I can&rsquo;t wait to see what the future holds for them."
1142,Cryptonomicon,0060512806,Neal Stephenson,Barnes and Noble,4.3,AFwife5512,"LOVE LOVE LOVE ChristinaLauren and their writing is so amazing!  So happy for them both and hope EVERYONE reads this book.  You will never look at lingerie the same way again, ladies!

xoxo, Deeds ;)"
1143,"Beautiful Bastard (Beautiful Bastard, #1)",1476730105,Christina Lauren,Barnes and Noble,4.2,mamieGS,"I have read several of ms Kingsolver's book. Her best book by far it ""The Poisonwood Bible"" which I have read several times. But this book is totaly disappointing. She has three female characters who are so much alike that they are practically identical. She gets on her soapbox and lectures and preaches page after page...chapter after chapter..about the evils of nonorganic farming and killing wolves. OK...fine by me. But over 300 pages of that doesn't make a story and never will. Then...when you think the story is FINALLY going somewhere (around page 315 or so) she just stops. Like she ran out of paper! Ridiculous waste of time. Do NOT buy this thing!"
1143,"Beautiful Bastard (Beautiful Bastard, #1)",1476730105,Christina Lauren,Barnes and Noble,4.2,Anonymous,"The book was interesting reading but I felt like I was reading multiple books at the same time and the ending really didn't pull them all together.  That said, I enjoyed the characters and learned about nature."
1143,"Beautiful Bastard (Beautiful Bastard, #1)",1476730105,Christina Lauren,Barnes and Noble,4.2,Anonymous,Haven't finished it - cant get interested in it.  Nothing to peak or hold my interest.
1144,Prodigal Summer,0060959037,Barbara Kingsolver,Barnes and Noble,3.5,ar_t,"This is a compelling yet completely heartbreaking novel. In We Were the Mulvaneys, Oates creates an idyllic family with a peaceful, happy life, and depicts the family members¿ simultaneous demises after Marianne, their daughter, is raped at a party after prom. As the Mulvaneys fall from their previous social standing and each undergo personal struggles involving recovery and justice, Oates touches on all aspects of family issues. From alcoholism, to violence, depression, anxiety, and separation, she leaves absolutely nothing out. The effect is a book that will ¿Break your heart, heal it, then break it again,¿ as a reviewer from the Los Angeles Times Book Review put it. Though it¿s not a book to read on a sunny day when you¿re in a good mood, We Were the Mulvaneys is honest, insightful, and powerful. It will make you think about the connections between family members in ways you never have before."
1144,Prodigal Summer,0060959037,Barbara Kingsolver,Barnes and Noble,3.5,Guest,"This book is my favorite. Not only is it written by the amazing Joyce Carol Oates, but because it is a story that haunts me everyday. I recommend this book to everyone. We Were the Mulvaneys is phychologically deep and timeless. It has definetly left a mark on my heart."
1144,Prodigal Summer,0060959037,Barbara Kingsolver,Barnes and Noble,3.5,Guest,"'We were the Mulvaneys, remember us?' Thats how the story started, and thats exactly what caught me because no, I did not know them, but simply by asking, it made me think that they were supposedly well-known.   I read this book when I was 15, and again now, 2 years later, and am also doing a research paper on Joyce Carol Oates and actually set up an interview with her, since she's only half an hour away in Princeton.  WE WERE THE MULVANEYS was one of the best books I've ever read. The characters were so vivid and so many experiences were displayed so that the reader knew each character well, as if known personally, so that when the downfall of the Mulvaney family- a prosperous, popular family- occurs, it leaves the reader so moved and upset.   And that is what great writing is."
1145,We Were the Mulvaneys,0452282829,Joyce Carol Oates,Barnes and Noble,4.5,Major_Kelly,McCloud has written a perfect primer on the nature of art itself. How does art work? What is art? How do artists make artistic choices? What are the limits of art? How do you tell a story? McCloud's book is a fascinating primer. It would make a good textbook for an Art 101 class.
1145,We Were the Mulvaneys,0452282829,Joyce Carol Oates,Barnes and Noble,4.5,Guest,"Scott McCloud is thorough in his research, elevating comics from their misconceived 'rubbish' to their rightful respect of 'juxtaposed pictorial  and other images in deliberate sequence.' It broadens the minds, while discouraging empty unoriginal creations.  The book included: how our ancestors enjoyed comics, how it grew to be what it was 'termed', why there is such a strong bond between the reader and the abstract story on whatever medium, what happens in between the panels and how time is viewed, techniques used to fully live in the moment, how one goes about creating comics, and how they fit.    It wasn't enough just to talk about comics. Scott McCloud let us enjoy them through the entire book as references, examples and in whatever sentence throughout the book. I highly recommend it. Not for comic addicts but for people with limited attention span, and those who need to break out of the typical book."
1145,We Were the Mulvaneys,0452282829,Joyce Carol Oates,Barnes and Noble,4.5,Guest,"Mr. McCloud's ability to frame the history of both visual and written communication, and the potential for them to be used in tandem to create rewarding aesthetic and synesthetic experiences not found in any other art form, is nothing short of a brilliant accomplishment. This dissertation is disguised as a 'comic book', but don't be fooled! I wish this title had been required reading when I was in 'art skool'. IMHO, it would be especially insightful reading for those currently practicing, or aspiring to a career in art history and/or art criticism. From a creative's perspective, this work will bring hope and validation to those thousands of artists marginalized by the elitist ( and the general public's) thinking that 'comix' are the lowest form of art. With clarity, depth, and brevity this book should be on the shelf of anyone interested in the arts, as long as their ego is in check! :)"
1146,Understanding Comics: The Invisible Art,006097625X,Scott McCloud,Barnes and Noble,4.3,Tiger_Holland,"In this sequel to Beautiful Creatures, Lena the Caster girl wasn't claimed by Darkness on her 16th birthday, like everybody expected, so she and her mortal boyfriend Ethan Wate should have a normal, happy life. But Lena feels guilty over the death of her uncle/surrogate father Macon Ravenwood, and while she hasn't been claimed by the Dark, she doesn't fully belong to the Light, either, which could spell trouble for everybody around her, especially vulnerable non-magical Ethan. 

As a second installment, Beautiful Darkness is a tour de force--it takes all the same elements as the first novel, turns a few on their heads, and ratchets everything else up a notch or two on the dramatic scale. You still get that lush Southern Gothic feel from BC, but now there's a whole lot more Caster magic and mystery swirling around. The plot twists proceed naturally from the setup of the previous story, but every new discovery manages to feel surprising. 

Yet for all that, I didn't really enjoy reading it. I like Ethan, the POV character, and wholeheartedly sympathize with him, but I've finally figured out why he's never seemed fully real to me: it's not that his narrative voice sounds feminine, but to me he sounds like a very young guy. Ethan's incredibly mature and loyal and brave, etc, but even with his ever-growing love for Lena, I almost feel like I'm reading about Percy Jackson, age twelve. There's just a general broad sweetness to him that seems to belong to a younger person. 

Then there's Lena, who I liked in book one, but who has now become a complaining heroine. Lena had her fair share of troubles in BC, but now she's riding a full-time down, and Ethan's so tied to her, that means he's down and depressed, too. She has ample reasons to be sad/angry, reasons that become more evident as BD progresses, but I still wish she wouldn't wallow in her black moods. Now that her Dark side is coming out more, she'll cause a little trouble or exact just the teeniest bit of revenge, and she won't really be sorry about it (I don't necessarily think she needs to be sorry for some of the stuff), but she'll cry anyway. Then Ethan tries to comfort or encourage her, and she tells him that he doesn't understand and he'll never understand, because he's mortal. 

This was a case of the heroine turning me off of the story, because by the time the truly tremendous Big Reveals are happening in the last fifth of the book, I was already emotionally uninvested: I figured, Ethan's wonderful and he'll be okay no matter what, and Lena will be sad no matter what, so I didn't feel the impact of the game-changing scenes like I wanted to. 

Poetry Bonus: I absolutely love the eerie simplicity of the Seventeen Moons song. Love it. And Lena writes poetry, and greats like T.S. Eliot, Walt Whitman, and Robert Frost are mentioned. 

Though this sequel gets exciting and epic, it still maintains the basic feeling established in Beautiful Creatures--if you enjoyed that, you'll enjoy this. Fans of the series will want to pick it up as soon as they can, because it delivers everything we've hoped for and more. People who are on the fence, however, can probably wait to get it from the library."
1146,Understanding Comics: The Invisible Art,006097625X,Scott McCloud,Barnes and Noble,4.3,terilhack,"The ladies have done it again! The Caster Chronicles stays a special place in my heart because it is so much more different than most series out there and it really stands alone in it's genre. Once you pick up the book it is so hard to function in life because you REALLY want to keep reading. Putting it down is like putting part of your brain away because while you are not reading you think about how much you would rather be reading it. The story continues to weave around Lena and Ethan. It strays them apart and dreams them back and we find all sorts of loose ends are tied back together. We loose some characters, gain one and a few come back. It was so wonderful. NOW I CANNOT WAIT FOR THE NEXT ;)!"
1146,Understanding Comics: The Invisible Art,006097625X,Scott McCloud,Barnes and Noble,4.3,BleedingHeart,"I downloaded the first book as an audio through the library and have anticipated this one ever since. Kami really captures the essence of the deep south and the social woes of teenage life. The storyline is definately new and refreshing; not the same ol' same ol' that's being pumped out by every other author out there. A must read!

For those of you comparing this series to Twilight: it's not even the same premise. You should keep an open mind and remember that Bella and Edward are not real. Yes, Twilight is a great series, but so is this one. Be objective and mature if you're going to leave a review. Being grammatically correct helps also."
1147,"Beautiful Darkness (Caster Chronicles, #2)",0316077054,"Kami Garcia, Margaret Stohl",Barnes and Noble,4,FarMillRiverFalls,"This book manages to be both highly entertaining and informative at the same time, which is a difficult balancing act. Before reading this book, I had no idea that there is actually a test (checklist) that psychiatrists and mental health professionals use to determine whether or not someone is a psychopath, and the results influence decision-making as to whether (some) prisoners in mental health facilities and prisons are released back into society. Also, I think like most people, when the term psychopath was used in conversation, I thought ""Silence of the Lambs"", not realizing that the term does not refer exclusively to the crimially insane and murdering lot.  Like most people, I probably have encountered more than one psychopath in my travels and have come away from the experience feeling like I must be the crazy one. What a relief to find out that there is an explanation for this behavior profile. If, like me, you come away from reading this with more curiosity about the subject, Robert Hare's books are a great place to follow up and learn more about the science of psychopathy, although Ronson has actually picked up on Hare's work (Without Conscience) and brought us the research from 1993 to 2011.  A lot of advances in technology have been made in that time that allow scientists to ""see"" and study the workings of the brain, and Ronson shows us little flashes of this, all the while keeping us entertained,amused, and questioning."
1147,"Beautiful Darkness (Caster Chronicles, #2)",0316077054,"Kami Garcia, Margaret Stohl",Barnes and Noble,4,Leah Spangenberg,I enjoyed this fast and easy read. It's thought-provoking without being preachy. Ronson's self-depricating humor keeps the book going when it starts to get heavy.
1147,"Beautiful Darkness (Caster Chronicles, #2)",0316077054,"Kami Garcia, Margaret Stohl",Barnes and Noble,4,denyel_b,"As stated in the title there indeed is a psychopath test and Jon Ronson takes you along for the ride as he finds out what the test is and how its applied. This book is an eye opening experience! Through the 'crazy' of psychology, the sorted history of the DSM, the very powerful corporate psychopath, and even the theorys of Scientologists and their quest to bring down all things good and bad behind the practice of psychologists around the world. No matter your personal view it brings to light the disturbing history of science in the name of the greater good and propells you to want to search for more. Great read!"
1148,The Psychopath Test: A Journey Through the Madness Industry,1594485755,Jon Ronson,Barnes and Noble,3.9,chanda stehlik,"with the person 2 reviews down from me giving everything away, why bother buying the book?  please dont do that.  youre doing a real disservice to the author and to those of us who would have liked to find out what happened ourselves.  a review tells what you thought of it, it doesnt retell the story and ruin it for others.  thanks."
1148,The Psychopath Test: A Journey Through the Madness Industry,1594485755,Jon Ronson,Barnes and Noble,3.9,CeCeSG,"Wow! This is one book that left me feeling so deeply, it's almost hard to put into words. Its the first time I've read a book by Ms. Picoult. I read it for my book club, and it's not one I would have normaly selected to read on my own... and I would have missed out. So many things stand out to me about this book. The presentation of the story from several of the character's perspective is nothing short of literary genius. It affords you the reader a fuller, broader, more well rounded story because it's all in the first person. The second thing that stands out for me was the amount of research that went into this story. Kudos to Ms. Picoult for a job exceptionally done. It added to the vibrant fabric of this well crafted story in such a natural way that it only enhanced the experience of reading it. And of course there was the story itself. I could talk about the story, the characters, the revelations. But honestly all I can think of is love. The love of a father for his daughter. The bond that such a love can create. It's about when your life is put on trial and under the microscope, what realizations, enlightenments do you come away with. If you haven't read a Ms. Picoult book start here. STATS: EBook pagers (Nook):359"
1148,The Psychopath Test: A Journey Through the Madness Industry,1594485755,Jon Ronson,Barnes and Noble,3.9,Anonymous,"I loved this book by Jodi! Even though the other reviews say its unrealistic, i think its something you dont really expect. You should read it anyways! You be the judge of this book (:"
1149,Vanishing Acts,0743454553,Jodi Picoult,Barnes and Noble,4.3,GregS_Tucson,"I hesitated to purchase the book because I saw the movie several years ago. Like most books turned into movies, the movie doesnt' do the book justice but the movie changed the story ending significantly. If you haven't read this book it's worth it! I thoroughly enjoyed it."
1149,Vanishing Acts,0743454553,Jodi Picoult,Barnes and Noble,4.3,Janet Taylor,Suspense on every page! Could NOT put it down..
1149,Vanishing Acts,0743454553,Jodi Picoult,Barnes and Noble,4.3,Anonymous,Hard book to put down!
1150,Absolute Power,0330419641,David Baldacci,Barnes and Noble,4.5,Cristina Haynes,"Janet Evanovich is one if the best authors there is. She definatly knows how to get you on the edge of your seat. She keeps the tension going with the crazy action Stephanie Plum deals with on a daily basis. If you're in for some acion, I suggest you read this book."
1150,Absolute Power,0330419641,David Baldacci,Barnes and Noble,4.5,Eaglesgirl05,"Jenet did it again this book was Funny, kept my attention the whole time I never wanted to put it down.  I was laughing throughout the book.  If you haven't picked up on e of Janet Evanoviche's Books please do they are worth the while."
1150,Absolute Power,0330419641,David Baldacci,Barnes and Noble,4.5,risuena,"So I immediately got this book to find out who's behind the door.  Boy, can the author write sexual tension or what.  I really got a kick out of grandma, and Mooner turned out to be a nice addition, a comforting support.  But the whole Ranger fiasco reminded me of the first book, an introduction to Joe Morelli.  I thought she would develop Ranger's relationship with Stephanie in a more original way.  The crime wasn't as thrilling this time, but it's worth reading for the humor and romance."
1151,"Hot Six (Stephanie Plum, #6)",0312976275,Janet Evanovich,Barnes and Noble,4.3,YoyoMitch,"An excellent allegory.
       There are many people who write well, there are gifted storytellers; when the two are found in the same person the resulting prose is poetic in its ability to speak to the reader on the deepest levels of one&rsquo;s soul while using the simplest of language.  Mitch Albom proves himself to possess these dual abilities in this small, but powerful, parable of time, life, living, love and the power to celebrate eternity in the space between breaths.
	The idea of time is a relatively recent concept.  When humanity began keeping track of the passing of days, probably in order to have some measure of control of one&rsquo;s environment, we also began a desire to &ldquo;hoard&rdquo; time and began considering the passing of time to be of more importance than the timeless moment.  Mr. Albom does a superb job of bringing this hugely pondered idea (volumes have been written on various aspects of time) into a thought-provoking, easily comprehended, enjoyable allegory and takes only 220 (small) pages to accomplish the task.  
	Before there was time, people enjoyed life as it came.  Planting, hunting, talking, arguing, laughing, watching were occurrences unnoticed as there was no cause to measure their existence.  Someone (in this book, a man named Dor), did notice a &ldquo;moment&rdquo; and became aware that there would another &ldquo;moment&rdquo; the next day.  He began to measure moments/hours/days/weeks/seasons to the point of distraction from all other endeavors.  Dor&rsquo;s knowledge caused him to want more of what was never needed to be known (time) first begging God for more time with his beloved Alli, then cursing God when that wish was not granted.  As a result of his actions he was sealed in a cave for the next 6000 years, listening to the ever increasing voices of the world who were asking for time to be changed (more, slowed,  rewound) until he learns the &ldquo;lesson&rdquo; of time.  His task will be accomplished when he has taught two people, one wanting more time, one desiring less, the lessons he learned.
	These few pages are packed with wisdom of The Moment.  Mr. Albom acknowledges God&rsquo;s influence in his life, but this work is not preachy, religious nor does it seek to convert those to read it to anything beyond becoming aware of the riches to be found in the absence of marking time.  To become aware, to quote Kipling, &ldquo;of the everlasting moment&rdquo; holds all one desires, hopes for and can &ldquo;possess&rdquo; is the aim of this read.
	I make my living &ldquo;measuring time&rdquo; (appointments are scheduled, limited in length, regular in their being proffered) and own more instruments to keep track of its passing than I care to count.  I have never been able to save/spend/take out/waste/keep time except by measuring the anxiety I experience as I attempt any of those.  My &ldquo;addiction&rdquo; to time is deep and, I fear, terminal.  What I am learning, and this book is a welcome lesson in this particular tutorial, is that there are places where time becomes irrelevant &ndash; holding my wife&rsquo;s hand, playing with children, eating good food, laughing with friends, feeling the sun/rain &ndash; and those are the places where I truly am living."
1151,"Hot Six (Stephanie Plum, #6)",0312976275,Janet Evanovich,Barnes and Noble,4.3,Anonymous,"I wasn't sure what to expect from this book, but was pleasantly surprised by the content.  I was moved, uplifted, and left with utter satisfaction upon finishing this book.  My recommendation:  read it.  You won't regret it."
1151,"Hot Six (Stephanie Plum, #6)",0312976275,Janet Evanovich,Barnes and Noble,4.3,doggis,"Deceptively simple, a luminous story with a lot to think about ... a gentle reminder to make the most of available time and not just marking it, waiting for something else, passing it unknowingly ... an easy read, can be digested in an afternoon and revisited in a pinch, like his other works."
1152,The Time Keeper,1401322786,Mitch Albom,Barnes and Noble,4.4,InfantApple,"Cover caught my eye and I just couldn't help myself. This is the first book I read of Moores and afterwards his name was forever etched in my brain, placed in the must keep and eye out for his books category. Moore has the most interesting imagination out there, when I wasn't laughing myself into tears I was wondering how the heck he came up with this stuff. If you have an offbeat sense of humor and think you can handle a six-foot tall black man named Minty Fresh, Sewer Harpies, and garbage disposal Hell Dogs then I highly recommend this book. At the end of it you will find yourself yelling down manholes, try to find your own pair of Hell dogs, and calling everything strong like bear."
1152,The Time Keeper,1401322786,Mitch Albom,Barnes and Noble,4.4,Anonymous,"Hilarious, like the rest of Moore's work."
1152,The Time Keeper,1401322786,Mitch Albom,Barnes and Noble,4.4,Anonymous,"If you do not like this book, then you have absolutely no sense of humor."
1153,"A Dirty Job (Grim Reaper, #1)",0060590270,Christopher Moore,Barnes and Noble,4.2,tsmom1219,"Moneyball is way more entertaining than it has any right to be. It follows the story of the low-budget Oakland A's and their unorthodox general manager Billy Beane as they use statistics and the scientific method to succeed against teams with much larger payrolls. Lewis is a very entertaining writer, at times laugh out loud funny, who has turned what could have been a very dry subject into a real page turner. I read this in one day, which is unusual for me with non-fiction. Highly recommended, especially in the dead of winter when the beginning of baseball season seems so far away."
