book_id,titles,isbn,author,review source,average rating,review author,review content
1441,My Life in France,1400043468,"Julia Child, Alex Prud'Homme",Barnes and Noble,4.2,Anonymous,We all have a version of Julia Child in our head and it is likely one that stems from fondness. This book only makes you love her more. She has such a joie de vivre as she finds herself and creates a beautiful life with a wonderful husband and very charming and interesting family and friends. She's also honest about the things that may not have gone so well. But you always get the feeling that Ms. Child looked at all her experiences - good and bad - as part of a remarkable journey and that she loved the people who accompanied her along the way.
1442,"The Rosie Effect (Don Tillman, #2)",1922182109,Graeme Simsion,Barnes and Noble,3.5,Anonymous,"I love this series!  The pile up of secrets and social misjudgements were a bit much.  I hope that with the birth of BUD/HUDSON, we will be able to see some softer sides from both the Rosie and Don characters in the future.  Their ridgid cold science personalities are thawing a bit which makes them more personable, but yet keeps the reader interested as to how these personalities try to take average every day life and analyze, track and formalize their data into some thing the average Joe on the street will laugh at.  With all that said, I finished the book with a smile."
1442,"The Rosie Effect (Don Tillman, #2)",1922182109,Graeme Simsion,Barnes and Noble,3.5,ElaineReads,"I received this book from NetGalley in return for an honest review.




I loved The Rosie Project and recommended it to several people. Those who read it also loved it. I was thrilled to find out there was a sequel, although I didn&rsquo;t think one was necessary. It was a great stand alone book.




Having said that, I am so glad I got to read The Rosie Effect. It is another great book and I enjoyed seeing Don and Rose as their relationship progressed. However, it is not as light a book as the first. Rose has gotten pregnant on purpose without discussing it with Don. She is dealing with her own emotional problems which are exacerbated by pregnancy hormones. Mostly, she is terrified that Don won&rsquo;t be able to emotionally connect with the baby.




Don tries to manage as he has always done . . . by learning as much about pregnancy and small children as he can. This leads to numerous problems involving giving nutritional advice to Rose (not well received), encounters with the law, and court ordered therapy. Since Don knows from his research that Rose should not be stressed, he hides the last two from her.




Actually, I think he would have been safer to have withheld the nutritional advice and told her about his run in with the law.




In a way, this book was heartbreaking. Don tries so hard. He loves Rose and does everything he is capable of doing to keep her happy. It just doesn&rsquo;t work.




This statement from Don which comes near the end of the book explains so much about his difficulties dealing with others.




&ldquo;I was suddenly angry. I wanted to shake not just Lydia but the whole world of people who do not understand the difference between control of emotion and lack of it, and who make a totally illogical connection between inability to read others&rsquo; emotions and inability to experience their own.&rdquo;




Make no mistake. The Rosie Effect is a great book. It&rsquo;s just not as lighthearted as The Rosie Project. Read it. You won't regret it."
1442,"The Rosie Effect (Don Tillman, #2)",1922182109,Graeme Simsion,Barnes and Noble,3.5,Anonymous,Couldnt stop readin so amazin
1443,The Secret of the Nagas (Shiva Trilogy #2),9380658797,Amish Tripathi,Barnes and Noble,,none,none
1443,The Secret of the Nagas (Shiva Trilogy #2),9380658797,Amish Tripathi,Barnes and Noble,,none,none
1443,The Secret of the Nagas (Shiva Trilogy #2),9380658797,Amish Tripathi,Barnes and Noble,,none,none
1444,Ham on Rye,006117758X,Charles Bukowski,Barnes and Noble,4.4,Guest,"HAM ON RYE is one of my all-time favorite novels. In all of Bukowski's work there is a constant search for truth and freedom. With every breath that Bukowski takes he is locked in a fevered struggle with the forces around him that contiually attempt to make him walk the path of the common man. His writing has been likened to that of McCrae (think, his KATZENJAMMER) and for a good reason:  both men have a knack for keen observation, wit, and writing style that knocks you over. But Bukowski sees this ¿common man path¿ as nothing more than falling into a lock step towards certain death. Though he portrays himself as a repulsive type of human being, he is able to convince us that it is the world around him that is far more repulsive. In Ham On Rye, we are lead through the more meaningful chapters of Bukowski's childhood and early adulthood. There are very few pieces of literature that reaches readers with more honesty. I plow through Bukowski like I do Cap'n'Crunch. The man inspires drunken poetry on hot summer nights- while talking about women, booze, masturbation, classical music, & horse racing. This book is my new favorite. Why? Because while facinating the reader with lurid tales of a painful and depressing childhood, Bukowski makes us laugh, cry, and feel sorry for that kid we made fun of in 7th grade. If you liked POST OFFICE or McCrae¿s KATZENJAMMER, then you¿ll love HAM ON RYE as well. All are great, and this novel is the best place to start if you¿re new to the BUKOWSKI canon of literature."
1444,Ham on Rye,006117758X,Charles Bukowski,Barnes and Noble,4.4,Benjamin Forman,This was the first venture i made into the world of Bukowski. It is  well written and fairly quick read. Highly recommended!
1444,Ham on Rye,006117758X,Charles Bukowski,Barnes and Noble,4.4,Guest,"I heard about the author when i was watching some countdown on Comedy Central. I have seen the light. When u read you feel like u are living Henry's life with him. i felt what the character felt. I like books that make u feel that u are there wit the person. Well written. Cop it, u will not be disappointed."
1445,Flipped,0375825444,Wendelin Van Draanen,Barnes and Noble,4.4,felmarrah,Right when i opened this book and read the first page i knew i just had to finish the book. I finished the book in one day by staying up all night just to finish it. I would recommend this to anyone.
1445,Flipped,0375825444,Wendelin Van Draanen,Barnes and Noble,4.4,Anonymous,This book gives you a great perspective of how to be a teen I really recommend it. Bryce and Juli just have this great personality that just haves you wanting to read more and more.Im serious after having read it all i can say is that the book was finished and i already wanted to read more of it. Keep up the good work Wendelin!!!!!!!!!
1445,Flipped,0375825444,Wendelin Van Draanen,Barnes and Noble,4.4,Guest,"This book was great.  It was a he said, she said kind of book.  It was extremly funny and sort of realistic. It talks about a girl who is strong-willed and good hearted and a boy who is very funny and learning knew things.  I highly recomend this book."
1446,Emotional Intelligence 2.0,0974320625,"Travis Bradberry, Jean Greaves, Patrick Lencioni",Barnes and Noble,4.4,Anonymous,"I read the authors' first emotional intelligence book, and I think that 2.0 is a huge improvement. Here's a chapter by chapter look at why:

FOREWORD BY PATRICK LENCIONI
Lencioni is one of those gurus that has sold millions of books, none about emotional intelligence (EQ). As Lencioni proclaims in the foreword, he's no EQ expert, but he sees everyday how critical a skill it is to have and he's so enthusiastic about this book because it's the first he's read that actually shows you how to increase your EQ and apply it in your life.

THE JOURNEY
This chapter opens with a riveting story of a surfer who is attacked by a great white shark in California. I won't spoil it by telling you how, but the story is a great illustration of the power of emotion and how important it is to understand and manage our emotions. This chapter also illustrates how our brains are wired to react to events emotionally before our reason kicks in, and it lays the groundwork for the process by which the rest of the book will teach you to increase your EQ.

THE BIG PICTURE
This chapter teaches what EQ is and what it isn't. For example, a lot of people mistakenly think that EQ is a part of your personality. To the contrary EQ is separate from your personality, just as it is separate from your intellect, or IQ. It begins to build your understanding of emotions by showing what the five core emotions look like in varying degrees of intensity. Next the authors fun and engaging approach explains studies that illustrate how important EQ is in daily living. They show how your EQ impacts things like your tolerance for change, how you manage stress, even how much money you make!

-DIGGING IN: MY EMOTIONAL INTELLIGENCE ACTION PLAN-
If you haven't already, by this point in the book you need to open the orange envelope inside the back cover and retrieve the unique passcode that lets you go online to take the Emotional Intelligence Appraisal test. I'd actually heard of this test (it's the most widely used EQ test out there), so I thought it was pretty cool that they let you take it for free with the book. In addition to revealing your EQ scores, your test results guide you through the areas you need to work on improving the most. This chapter helps you to develop your plan of attack, including the action plan where you actually record what it is your going to do and by when.

-SELF-MANAGEMENT STRATEGIES-
(ACTUALLY THERE IS A CHAPTER OF STRATEGIES FOR EACH SKILL, BUT I'LL JUST DESCRIBE THIS ONE)
This section of the book has 66 strategies to increase your EQ. Each strategy is well-detailed (most 2-3 pages) and something that you can begin doing immediately. Your test results tell you which EQ skill you need to work on the most (for me it was Self-management), as well as which of the chapter's strategies will increase your ability in that skill the most. I thought this part was pretty cool. Basically, the test analyzed my score profile and picked the three strategies that would improve my biggest weaknesses in self-management. One of the strategies it suggested, Breathe Right, hit the nail on the head. I'm not one of these people that needs to take a deep breath to calm down and stop being angry, which is good because that's NOT what the strategy is teaching. Actually, it illustrates how some of us, when left to our own devices, breathe too shallow, which deprives some of the higher (rational) areas of the brain of the oxygen needed to keep us completely calm and focused. So now, whenever I need to clear my head, think on my feet at work, make a tough decision, figure out what I should get my wife for her birthday, etc. I use this breathing strategy, and I'm continually amazed by how quickly it makes me calm and focused. Anyway, that's just one self-management strategy, but I thought it'd be useful for you to see what one is like in detail.

-EPILOGUE--JUST THE FACTS: A LOOK AT THE LATEST DISCOVERIES IN EMOTIONAL INTELLIGENCE-
This epilogue is quite interesting. The authors' company is a think tank that has tested more than half a million people worldwide, and they share some of the more interesting conclusions from their data that didn't show up earlier in the book. For example, women outscore men in overall EQ, but the sexes have an equal ability in self-awareness (men fall short because they do less with the emotional information they take in). Anyhow, there are studies of EQ differences across various generations (Boomers vs. Millenials is really interesting), in different job titles (CEO's have the lowest EQ in the workforce!), and even US vs. China (our new, big economic competitor).

-DISCUSSION QUESTIONS FOR READING GROUPS-
This last appendix has some great questions for discussion. I'm not in a book club, but my wife read the book and we talked about some of these questions and it led to some really interesting discussions."
1446,Emotional Intelligence 2.0,0974320625,"Travis Bradberry, Jean Greaves, Patrick Lencioni",Barnes and Noble,4.4,Oscar_Aguilar,"I was given this book as prework for a leadership retreat at my company. They make us read a lot of books this way, and I usually skim them or don't read them at all because I can't get into them. Emotional Intelligence 2.0 broke the mold.

I read it cover to cover twice before the retreat, and I was soaking up good info like a sponge both times. The book makes a strong case for why emotional intelligence is important on the job, and uses data from inside real organizations to show how EQ impacts job performance and company performance.

The beauty of the strategies (there are a TON of them) in the book is they are the kind of things you can weave into your daily routine without thinking too hard about it. I review the strategies section each morning before I head to work, and find myself applying what I read all day long.

The book also includes access to an online test which is incredible. I admit that some of the stuff my results revealed weren't super easy to fess up to, but I think that's the point. The results made me feel like I was watching myself on a movie screen or something where I could see so clearly how I come across to other people. Anyway, it's a nice addition to the book, and I wish more books were like it."
1446,Emotional Intelligence 2.0,0974320625,"Travis Bradberry, Jean Greaves, Patrick Lencioni",Barnes and Noble,4.4,gmullhfmc,I am VP of Sales and have been for many years. We need to stay sharp on our own emotions in the selling process - this will help you do it.
1447,Make Way for Ducklings,0670035386,Robert McCloskey,Barnes and Noble,4.4,FeatheredQuillBookReviews,"We don't normally review books that were published so long ago, but I've ""re-fallen"" (is that a word?) in love with this book and I wanted to share with our readers. I was in Boston recently and, while browsing in the ""Bostonian Society Museum Shop,"" found (or more aptly, re-discovered) Make Way for Ducklings by Robert McCloskey. I LOVE this book. Make Way for Ducklings was originally published in 1941 and is about the ducks living on the Boston Common. Mr. and Mrs. Mallard are looking for a place to live but they just can't seem to find the right spot. Finally, after much searching, they discover the perfect new home - a tiny little island, surrounded by a lovely pond, in the middle of the Boston Public Garden (a.k.a. Boston Common). The ducks love their new home and start thinking of raising a family there. But just then, a boy on his bike, vroom, vroom, comes squealing through the ducks. ""We'll have to look somewhere else,"" suggests Mrs. Mallard. The ducks eventually find a quite spot next to the Charles River. They build a nest and hatch out eight wonderful ducklings. Life is grand for the new duck family. One day Mr. Mallard decides to go exploring and tells Mrs. Mallard that they should meet in a week at the Public Garden. Unfortunately, little ducklings can't fly. So in a week, they set off - right through the city of Boston! - to get to the Public Garden. Watch out! Baby ducklings on the move! Robert McCloskey got the idea for this book while living in Boston. ""I noticed the traffic problem of the ducks, and heard a few stories about them. Then the book just sort of developed from there."" (from the dust jacket) Make Way for Ducklings is a sweet story with fabulous drawings by the author (all in brown pencil - no bright, multi-colored pictures). The drawings have a very old-fashioned feel - check out the cars in the pictures! - which I really got a kick out of. The story itself is timeless. A bronze statue of Mrs. Mallard and her ducklings (one has a tendency to wander off, er, get stolen from time to time) greets visitors to Boston Common while the book itself has never been out of print since 1941 and has sold over two million copies! If you go to Amazon to purchase, be careful about buying used copies. Because the book is so old, used copies apparently can be old, creaky, smelly, etc. The copy I bought is brand new. Quill says: If you've never read the book, or haven't seen it in a long time, check it out. Your kids should enjoy it as much as you did a ""few"" years ago."
1447,Make Way for Ducklings,0670035386,Robert McCloskey,Barnes and Noble,4.4,Anonymous,"A classic - give it often for a gift at a baby shower - or, just recently to new grandparents - with the bronze statues of Mother Duck and her ducklings so close in Boston for children to eventually see and the swan boats and pond - what more could you ask for as a gift."
1447,Make Way for Ducklings,0670035386,Robert McCloskey,Barnes and Noble,4.4,mitzimi,every kid should have this book on their shelves. it's a classic!
1448,"Relic (Pendergast, #1)",0765354942,"Douglas Preston, Lincoln Child",Barnes and Noble,4.3,Anonymous,"This was a re-read for me. I read it years ago and decided to buy it again for my Nook and it was well worth the money all over again. It was my first introduction to Agent Pendergast who has since become one of my fav fictional detectives and the first but not the last Preston & Child book I read. Loved it! Great blend of mystery, horror and police procedural. I have read every Pendergast novel since and can't remember ever being disappointed. I would definitely recommend it."
1448,"Relic (Pendergast, #1)",0765354942,"Douglas Preston, Lincoln Child",Barnes and Noble,4.3,PainFrame,"Better than the movie.

Hey, I LIKE the movie (Yikes - those special effects do not hold up!), but the book is much better.

The quote on the cover says that this book is &quot;Far above Crichton's Jurassic Park&quot;. Now, of course that's crazy nonsense, but there are similarities between how Crichton writes a thriller and this story. Namely, the plot unfolds at a good clip, and is interesting and suspenseful enough that I always roll right into the next chapter. Also thought the end was great, if I had book 2 handy, I would already be halfway through it. A great start to the series!"
1448,"Relic (Pendergast, #1)",0765354942,"Douglas Preston, Lincoln Child",Barnes and Noble,4.3,Peggy Schmidt,"This book was a great mix of science, history, and fantasy.  The action moved at a good pace and kept me interested enough that I finished it in just two days."
1449,Notes from a Small Island,0380727501,Bill Bryson,Barnes and Noble,3.8,Sarah_R,"I had already read Bryson's A Walk in the Woods when I picked up this one for my trip over to England for a few weeks. I always like to read when I travel. Soon, I found out that I had selected the perfect book for a trip to England. Bryson has this amazing way with words that can actually make a reader laugh out loud-- it's not every day I can find myself on a plane or the Tube with ipod buds in my ears, a book in my hand, and laughing a bit too loudly for the people seated around me. 

For one, being in the same country Bryson is writing about only adds to the hilarity of his stories. I could chuckle right along with him, feeling as though he's giving me a knowing nudge, when he writes about the enormity of the English breakfast (beans? for breakfast? really?). Or, even better, when in London, he says, watch the ground for a gentle reminder that, in England, you must ""Look Right"" when you step off the curb. (For those of us from the States, we should look left in our home country.)

I'm glad this was a book I picked to read during my trip. I don't think I could have found a better selection. This Bryson travel memoir is, by far, my favorite. And I love all of his books."
1449,Notes from a Small Island,0380727501,Bill Bryson,Barnes and Noble,3.8,Guest,"As an Englishman in Houston, I recommend this book to everyone who says 'I keep meaning to go there'. The daily annoyances and minutiae of English life are well dealt with, and I had to fill the stereotype by laughing at myself. Bryson is saddened by the English ability to do away with fine architecture, and fine life, in search of something more modern, but the most surprising thing -- except to an Englishman -- is how little has changed since George Mikes wrote 'How to be an Alien' sixty years ago (not available in the US; try www.whsmith.co.uk)."
1449,Notes from a Small Island,0380727501,Bill Bryson,Barnes and Noble,3.8,Guest,"This book was very funny and entertaining.  Bill Bryson is extremely witty and sarcastic about all of his different experiences he lives through while touring Britain.  I lived in England and have read Bryson's other works, so I tried this one out.  I think you must be British or very familiar with the culture to fully appreciate this book.  Bryson visits the big cities, but also many small towns that I have never heard of, and therefore found hard to imagine.  My lack of British knowledge did not gravely affect my enjoying this book very much.  Bryson retells his traveling experiences that we all can relate to, and others that we can be glad never happened to us.  This book delves deep into the British culture; past London and Dover, and into samll towns and seaside resorts.  Bryson also includes his take on life, lightheartedly criticizing different groups of people and expressing his admiration or exasperation regarding these people.  I found this book thoroughly enjoyable and a light, funny, and educational read.  I recommend this book to the traveled person who has an appreciation for the English culture."
1450,"Small Favor (The Dresden Files, #10)",0451461894,Jim Butcher,Barnes and Noble,4.7,brjunkie,"Jim Butcher creates an atmosphere of Armageddon, in my new favorite book of The Dresden Files series. Mab calls in one of her favors that Harry owes the Sidhe, Queen of Air and Darkness. Harry can not refuse Mab on this one, because of the SI crime scene investigation of a building torn by ritual magic. And not just any magic, but Very Powerful ritual magic. Together, Harry and Murphy are drawn into an investigation for the missing person/Baron/criminal, Marcone. Taxied by Thomas, and with the aid of the Knights Michael and Sanya, Harry gets in way over his head, (as usual), when he must battle the Denarians, Summer's gruff brothers, and himself, (with two black eyes and a broken nose), all while trying to save the kidnapped Marcone and tortured Ivy. With the overwhelming fear of the Denarians' possession of the Archive, more is revealed about Ivy, her role, her childhood, and her parentage.  Also, Nicodemus' conversations clues Harry in finding who is behind the Black Council. Harry will barter everything he has, including the sword Fidelacchius and their advantage in their collection of the silver coins, in order to try and stop the long term, destructive plans of Nicodemus. Harry shifts his romantic eye away from Murphy and onto Luccio, which I do not care for at all. Table conversations with Luccio will show a secret that Dresden is hiding from the White Council about Bob.  With the realization that the war between the Knights and Denarians can finally come to an end soon, Michael sees that he can simply be a father and husband to his family.  Or, will a life altering accident allow the possible archangel to continue to be a Knight wielding Amoracchius?  Can Harry repay the favor to Uriel, whom his godmother has warned him about?"
1450,"Small Favor (The Dresden Files, #10)",0451461894,Jim Butcher,Barnes and Noble,4.7,Guest,"From demons to faeries, this book will keep you riveted from beginning to end. A witty main character, excellent plot, and nefarious villains make this book one of the best fantasy books I've ever read. I highly recommend it but beware  this book will keep you reading from dark until dawn."
1450,"Small Favor (The Dresden Files, #10)",0451461894,Jim Butcher,Barnes and Noble,4.7,Guest,"Well I love me some Laurell K. Hamilton, Old Anne Rice, Charlaine Harris, and ALL of Jim Butcher's books!  But this one has got it all!  I love the characters!  Harry is hilarious and still interesting after all this time....."
1451,"The Walking Dead, Compendium 1",1607060760,Robert Kirkman,Barnes and Noble,4.6,Anonymous,"DO NOT BUY THE NOOK VERSION - This review is strictly for the NOOK version of this item. The NOOK version is not the comic. It's a 15 page text document - probably from Wikipedia or some such place - that talks about the TV show. If you buy this item, GET THE PHYSICAL BOOK. I just got a refund from B/N for the NOOK version, so no harm, no foul, but I was pretty steamed when I got what I did."
1451,"The Walking Dead, Compendium 1",1607060760,Robert Kirkman,Barnes and Noble,4.6,Troma,"I have been collecting this comic since the beginning. It will change how you view the zombie apocalypse. The author is not afraid of shocking and pissing you off. You may find a character that you love and that seems crucial to the story line and then like if the end of the world was actually happening they get snatched away from you. I get lost in these comics, they are just amazing. If you love comics, read it. If you don't like comics, read it. If you can't read, learn to read and then read it. No joke, it's that good."
1451,"The Walking Dead, Compendium 1",1607060760,Robert Kirkman,Barnes and Noble,4.6,BenjaminBailey,"There are things in life you can count on, that you know for sure you will have to deal with one day. Remember the famous saying, ""Nothing is certain except death and taxes and the dead rising from their graves to feast on the living.""? Well, in order to prepare for the inevitable zombie holocaust, in between games of Left 4 Dead, read The Walking Dead.

Drawn in stunning black and white, The Walking Dead is far from your typical comic book tale. It is a story we all know, one of zombies infesting the world, wiping out most of mankind and a small group of survivors that must learn to work and live together in order to survive the horrors of the world. Where The Walking Dead separates itself, is that it never promises hope. There is no cure, no army waiting to save our survivors, nothing. It is about survival, pure and simple.

Writer Robert Kirkman and artist Charlie Adlard deliver the bleakest book on the shelf, and it is incredible. Each issue horrifies and pushes the limits of the horror genre in any medium. The characters are never safe, and just when you get attached to someone, they are consumed by the never-ending wave of undead or worse yet, one of their fellow survivors. The Walking Dead can be hard to read at times, and that's part of what makes it so good.

So, before there is no more room in hell and the dead begin to walk the Earth, read The Walking Dead. It's an awesome comic book and you might even learn a couple survival tips. If nothing else, it will keep you from running to the nearest shopping mall like an idiot when the undead begin to roam free. That's the first place they'll look for you."
1452,"Princess Academy (Princess Academy, #1)",1599900734,Shannon Hale,Barnes and Noble,4.5,Anonymous,"This really is a good book. The protagonist Miri's yearning is to work in the quarry like everyone else on Mount Eskel, but she is too small to fulfill her dream. One day, a delegate from the royal court comes to Eskel saying that all the girls on the mountain must attend the academy to learn how to become a princess, and at the end of their stay at the school, the prince will choose a bride. Miri, of course, must go to the school, and there the girls face bitter treatment from Tutor Olana. But Miri finds herself in the reading and writing aspects of school and befriends some girls while making enemies with others. Who will the prince choose? What are Miri's friends hiding? Read this book to find out!"
1452,"Princess Academy (Princess Academy, #1)",1599900734,Shannon Hale,Barnes and Noble,4.5,Guest,"Shannon Hale, not exactly new, but not exactly old to the book market, recently released her newest work, Princess Academy. A book worth every star, Princess Academy is a lovely book that kept me reading all night. Princess Academy is a beautifully written work of art about fourteen-year-old Miri, who is sent off to the Princess Academy in hopes of being chosen to be the Princess. Though discouraged by her peers, Miri helps save her friends, her enemies, and herself. The book shows that even the smallest things can make the largest difference. I applaud Shannon Hale for her skill in writing."
1452,"Princess Academy (Princess Academy, #1)",1599900734,Shannon Hale,Barnes and Noble,4.5,Anonymous,"To be a princess, to marry a prince, to wear a beautiful crown, and to sit in a elegant throne. Is that not every girl's dream? It may be most girls', but not Miri's. Miri may not be too excited about marrying a lowlander, even if he is a prince, but she does want to impress her father, and her older sister. Miri agrees to be sent to the Princess Academy, a large building set in the mountains of Eskel. She and the other girls learn proper etiquette, and they are taught how to bring out the strong conscience in all of their minds.  Miri, Britta, Esa, Katar, and other girls are sent to the academy and get punished for no reason at all. Can Miri prove that while she may be small, she is strong?	Miri is a skinny, mischievous girl, who believes that anyone can overcome their fears and any approaching evil. She is aided in her many pranks by her best friend, Britta. Britta is a lowlander, not born on Mount Eskel. Britta despises Olana just as much as Miri, and has helped Miri throughout the story. Olana is the harsh, determined, fiery, and forever changing antagonist of the story. Many other secondary characters, including Knut, Esa, Katar, Frid, Pa, Peder, and Marda, are all important people to Miri, and they all support The Princess Academy in their own important ways, perhaps fighting off bandits, or chipping pieces of linder off the sides of Mount Eskel.	 This book is a hilarious, heartwarming, and surprising mix of love stories, fantasy, rebellion, independence, and cooperation.  The Princess Academy, written by Shannon Hale, also author of Goose Girl, sets a model for other girls to be strong and to listen to their hearts. This realistic fiction book has a plot loaded with action, keeping you on board, interested, and able to connect yourself with the characters, giving you a clearer picture inside the characters' plots, making it easier to enjoy the book. Shannon Hale has written a multitude of books, all just as good of a page turner as The Princess Academy, a heartwarming book for all ages."
1453,"Everything, Everything",0553496646,"Nicola Yoon, David Yoon",Barnes and Noble,4.5,Anonymous,"One of the best books I've read in a while! I love the plot, the characters, and especially the plot twist near the end. I also liked how Maddy reacted to being in love&ndash; it was so relateable, and I fell in love with Ollie too! This book will take your heart, rip it apart, patch it back together, and just keep repeating that. Everyone should read this book!!!"
1453,"Everything, Everything",0553496646,"Nicola Yoon, David Yoon",Barnes and Noble,4.5,Anonymous,
1453,"Everything, Everything",0553496646,"Nicola Yoon, David Yoon",Barnes and Noble,4.5,Anonymous,This is the most beautiful book I will ever read.
1454,Pygmalion,0486282228,George Bernard Shaw,Barnes and Noble,4,Guest,"In George Bernard Shaw¿s Pygmalion, the storyline centers around three main characters:  Eliza Doolittle, Professor Henry Higgins, and Colonel Pickering.  Eliza Doolittle is a flower girl who gives herself to the tutelage of Professor Higgins and Colonel Pickering to learn proper grammar and phonetics.  Eliza can be characterized as a very sensitive and emotional person  she seeks to be treated like a duchess by men.  Her personality clashes with the personality of Professor Higgins in an extreme way.  Professor Higgins is an arrogant, work-obsessed expert in phonetics who views Eliza simply as an experiment.  He is a bachelor who has never found a place for women in his life due to his obsession with language.  Colonel Pickering is a gentleman from India who is also an expert in language.  He is more genteel than Higgins and treats Eliza with respect while maintaining a professional interest in her similar to that of Higgins.  These three comprise the main action of the novel as Eliza learns speech of the upper class from them.  She manages to pass herself off as a Hungarian princess at a formal party.  This achievement gives credence to the efforts of Higgins and Pickering.  After experiencing life in the upper class, Eliza settles for a lower class life with a suitor who loves her for what she is.  After petty disputes, Eliza and Higgins remain friends in the time after.  Other memorable characters include Mrs. Higgins who maintains an authoritative figure over her grown son and Mr. Doolittle who rises from a dustman to become a well-respected speaker in the community.  I think that this is a good book because it shows that happiness can be achieved without wealth and fame.  I highly recommend it due to its emphasis on grammatical and phonetic correctness, a dying art in this time period."
1454,Pygmalion,0486282228,George Bernard Shaw,Barnes and Noble,4,Anonymous,"I found Pygmalion to be a charming novel full of wit and feeling. Eliza Doolittle becomes empowered through self-respect, not the love of a man. Though Professor Henry Higgins altered her mannerisms and speech, it was ultimately Eliza&rsquo;s inner strength that made her a lady. Her realization that before the glamorous dresses and elaborate diction, she was the girl she wished to be inevitably gave her a new sense of independence and self-respect. &ldquo;Pygmalion&rdquo; is not merely a play about turning an impoverished flower girl into a duchess, but one about turning a defensive and insecure girl into a confident, strong, and independent woman, through means unforeseen until the very end. It was not the glamorous transformation, but the inner sense of self-worth that changed Eliza for the better. For once the heroine does not fall for the hero, and instead makes her own independent and love-filled ending. All in all, I found George Bernard Shaw's play to be enjoyable and meaningful."
1454,Pygmalion,0486282228,George Bernard Shaw,Barnes and Noble,4,Anonymous,"When I was in second grade, one of my grandmother's friends gave this book to me as a birthday present. I read it that year and have been reading it ever since. I am obsessed. I have 5 versions of the play, an illustrated classic, the movie, and the soundtrack. ( My Fair Lady ) In am in fifth grade and Eliza Doolittle is one of my favorite characters of all time. The story has effected me in more ways that I can count. So loverly. There is one version that I have of the MUSICAL. have no idea how my mother found it, but it is the entire thing with the songs and the lyrics. It is one of my most prized posessions. My favorite songin the musical is... I Could Have Danced All Night. It is so beautiful. The enchanting Julie Andrews and Rex Harrison captured the role of Eliza and Professor Higgins beautifully. Then later, the fabulous Audrey Hepburn took the role of Eliza in the film version of brilliant Bernard's play. It's no wonder why Julie Andrews and Audrey Hepburn were chosen for the role of Mrs. Doolittle they are so talented and where absolutely perfect for the role."
1455,Flight Behavior,0062124269,Barbara Kingsolver,Barnes and Noble,3.9,MatthewK17815,"Written with rich, realistic characters and a fascinating premise, I thoroughly enjoyed this book.  This is my first book by Ms. Kingsolver but I anticipate many more enjoyable moments spent with her books in the future.   Can nature change your life?  It certainly seems so for the main character Dellarobia Turnbow, who has almost what could be described as a vision, though it is a real event, on her way to an illicit affair one morning in rural Tennessee.  The arrival of monarch butterflies in the woods near her home changes her life and outlooks on almost everything she knows.  All the characters are exceptionally written and real; they could be people I know, work with, am friends with.  Interlaced with the telling of Dellarobia's domestic life and the changes brought about by this miraculous and at the same time disastrous natural happening are also insightful commentaries via the character of etymologist Ovid Byron about climate change, the nature of science and the media, our places in the natural order, and whether or not we are too late in our efforts to save this planet from the atrocities we have inflicted on it's natural systems and beings.  I can not think of a better work of fiction I have read this year and would without reservation recommend this book to anyone who enjoys a good novel and especially to those who care for the state our planet is in and want to have a better understanding of what's at stake and how nature can affect  every one of us, whether scientist, homemaker, or average Joe.  A great read!"
1455,Flight Behavior,0062124269,Barbara Kingsolver,Barnes and Noble,3.9,TheRelentlessReader,"Flight Behavior offers a fresh view of climate change and the surrounding issues. It's easy to have grand ideas about how to fix it, but on the ground it's complicated, confusing and sometimes frightening.

&quot;I think people are afraid to face up to a bad outcome. That's just human. . . . If fight or flight is the choice, it's way easier to fly.&quot;

Though science is at the heart of this novel it is written in a lively and accessible way.

The best part of this book is the main character Dellarobia. She is doing the best she can with what life has thrown at her. She reminded me of women I know. She reminded me of me.

If I were you? I'd put this book on my wish list.

Jennifer @ The Relentless Reader"
1455,Flight Behavior,0062124269,Barbara Kingsolver,Barnes and Noble,3.9,Anonymous,Vintage kingsolver absolutely loved it brought climate change to life with her cast of characters and its affect on them
1456,"Grip of the Shadow Plague (Fablehaven, #3)",1590388984,Brandon Mull,Barnes and Noble,4.7,Anonymous,I just finished it and im like OMG this guy who wrote it is so cool! Then i found out the guy who wrote it also wroye the candy shop war which if u have not read u need 2 read it!!!!!!!!!!!!!!!!!
1456,"Grip of the Shadow Plague (Fablehaven, #3)",1590388984,Brandon Mull,Barnes and Noble,4.7,Guest,"Usually, when people tell me a book was so good they couldn't put it down I just roll my eyes and think 'Yeah, whatever. Since when has there been a book like that?' Now I know: Since Grip of the Shadow Plague. I got really annoyed when I was told that I had to put the book away and do something else for awhile. I haven't felt like this about a book since Jacques's masterpiece, High Rhulain! If you can't get enough of suspense and fantasy you will LOVE this book!"
1456,"Grip of the Shadow Plague (Fablehaven, #3)",1590388984,Brandon Mull,Barnes and Noble,4.7,Anonymous,I read it and now can't wait to read the next one.
