book_id,titles,isbn,author,review source,average rating,review author,review content
1039,"Pride and Prejudice and Zombies (Pride and Prejudice and Zombies, #1)",1594743347,"Seth Grahame-Smith, Jane Austen",Barnes and Noble,3.6,Anonymous,"I was excited when I first got the book in, since I loved the book Pride and Prejudice and I enjoy zombie movies such as Night of the Living Dead. I started reading it and got confused what century it was suppose to be in. It sounded like Jane Austen at some points then sounded modern and crude at others. Then I looked at the additional author on this book and he only took one class in english literature. I was shocked they let someone unqualified to touch this great novel. He uses modern slang such as Darcy joking that Elizabeth has his balls. Ugh! People didn't talk like that then! There is a disconnect between the Jane Austene parts and the new writer's. Apparently life continues the same even though the dead walk and all the characters have great fighting skills; doesn't seem rational to me. I don't advise anyone to buy this if you truly enjoyed the original novel. You will just be disappointed. It is just a mockery of the great novel, Pride and Prejudice."
1040,Let's Explore Diabetes with Owls,0316154695,David Sedaris,Barnes and Noble,3.9,wordfiend,"David Sedaris is at his usual level of fantastic with this book.  In addition to being hilarious and thought provoking, I really felt like he was letting his guard down for the first time.  There was some interesting, and I felt honest, insights into Sedaris' politics, beliefs and interpersonal relations that go a little deeper than in his previous books.

So not your book if you're easily offended by jabs at social norms and religion, or dislike same-sex relationships, Democrats or French people.

For the rest of us, it's awesome."
1040,Let's Explore Diabetes with Owls,0316154695,David Sedaris,Barnes and Noble,3.9,Anonymous,David Sedaris is a very witty writer. He has a grasp of subtle humor not many writers have. I was tickled by his writing in this new book. I highly recommend this book.
1040,Let's Explore Diabetes with Owls,0316154695,David Sedaris,Barnes and Noble,3.9,Anonymous,"This is another great book by David Sedaris, one of my favorite authors. The writing in this book is light and fun. I really enjoyed this book."
1041,The Idiot,0679642420,"Fyodor Dostoyevsky, Constance Garnett, Alan Myers, Joseph Frank, Anna Brailovsky",Barnes and Noble,4.9,stillbeing on LibraryThing,"I have a soft spot for Dostoyevsky, and I really liked this one. By the end, I felt like I knew the characters personally. I won't spoil it, but I rather liked the twist at the end, though I felt more could have been made of it and the simple ""report like"" conclusion left me feeling a little unsatisfied given how close the reader becomes to the characters. That said, I still really liked it!"
1041,The Idiot,0679642420,"Fyodor Dostoyevsky, Constance Garnett, Alan Myers, Joseph Frank, Anna Brailovsky",Barnes and Noble,4.9,Grendelschoice on LibraryThing,"I always wanted to read one of ""the classics"" of Russian literature. I was recuperating from surgery and had a lot of time on my hands to do nothing but read, and this book was perfect. What a sad, beautiful story about a man too kind and good to weather the cynicism of the world around him. The grace of Dostoevsky's prose is simply breathtaking."
1041,The Idiot,0679642420,"Fyodor Dostoyevsky, Constance Garnett, Alan Myers, Joseph Frank, Anna Brailovsky",Barnes and Noble,4.9,AshRyan on LibraryThing,"The more I read and re-read of Dostoevsky, the more I am forced to conclude that he was every bit as medieval philosophically as Tolstoy, at least epistemologically. The most fundamental theme of all of his major works that I've read, including Notes from Underground, Crime and Punishment, The Idiot, and even The Brothers Karamazov (though in a much more subtle and sophisticated form) is that reason and the intellect are corrupting and one should instead be guided by faith and feelings. But Dostoevsky is easier to stomach because his feelings are relatively humanitarian, compared to Tolstoy's obscene misanthropy and misogyny. And for an artistic vision of why Christian morality is utterly impracticable, this is probably the greatest novel ever written...Christlike Prince Myshkin's fate is as inevitable as it is horrifying."
1042,Dirk Gently's Holistic Detective Agency (Dirk Gently #1),0671746723,Douglas Adams,Barnes and Noble,4,Anonymous,"I thoroughly enjoyed this book. I have read all of the ""Hitchhiker's Guide to the Universe"" series and the ""Dirk Gently"" books are a great addition to the works of Douglas Adams. The characters in this book had whimsical moments, but those moments were balanced with the scientific detail in various events. The mysteriousness of the plot was intriguing and thought-provoking. Speaking of which, the storyline was one of utmost originality. Time machines, ghosts, and an electric monk wrapped up in one neat package. Science fiction and humor are mixed flawlessly together in ""Dirk Gently's Holistic Detective Agency."""
1042,Dirk Gently's Holistic Detective Agency (Dirk Gently #1),0671746723,Douglas Adams,Barnes and Noble,4,Anonymous,Just one of the best series
1042,Dirk Gently's Holistic Detective Agency (Dirk Gently #1),0671746723,Douglas Adams,Barnes and Noble,4,Dirk_Gently,"Adams delivers another hilarious book, love everything he's done. It's a shame he never got a chance to put out more books."
1043,"Rodrick Rules (Diary of a Wimpy Kid, #2)",0810994739,Jeff Kinney,Barnes and Noble,4.5,MONEYBAGS,"Another great book by Jeff Kinney. I found this book hard to put down. Once you read this book you will learn that you're not out there alone. There are other people that go through the same thing. After you read this book you learn that you're not alone so never feel like you are. 
   This book is great for kids. Its great for anybody to read. I encourage teachers to introduce this book to their students because its funny, absorbing, amusing, thrilling, and teaches kids life lessons they need to learn. READ THE BOOK MAN!!! YOU WON'T WANT TO PUT IT DOWN!!!"
1043,"Rodrick Rules (Diary of a Wimpy Kid, #2)",0810994739,Jeff Kinney,Barnes and Noble,4.5,Anonymous,"The story I am doing my book report on is Diary of a Wimpy Kid Rodrik Rules. This was written by Kinney Jeff. The main characters in this book are Rodrik, Greg, Manny, and Rowley. Let's start with Rodrik. Rodrik is Greg's brother and he is really mean to Greg. He also has a band and I guess their dad thinks they are not very good. Rodrik is the bad child in the house because he doesn't follow the rules and he doesn't give respect to his parents. In this book Rodrik is the protagonist. Next is Greg. Greg is the main character in this book. He is also one of the antagonists. Greg is kind of wimpy but nice. He is the one who doesn't do something bad but gets framed for doing it. Like his brother Rodrik always blames it on Greg or Greg just gets in trouble. At school Greg has one friend and he is Rowley. Manny is next. Manny is Greg's and Rodriks little brother. Manny is the tattletale in this book. When he sees Greg do something bad he tells their mom. But some how that never happens with Rodrik. Manny is also one of the antagonists. He is nice too. Manny is my favorite character because he can't talk very well. He says things like ""Greg bwoke the window"". Rowley is next. Rowley is Greg's best friend. He is very nice and weird. Rowley visits a lot of places around the world. Usually when Rowley comes back from a new country he gets hooked onto what's hot there. He lives with his mom and dad. He loves to play video games with Greg and they have a lot of sleepovers. Rowley is another antagonist. These were all the main characters. The plot of the story is that Rodrik is always being a jerk to Greg and Greg always tries to tell on him. But then Rodrik always says he'll tell everybody what happened to Greg in summer. It is also about Greg trying to get many in trouble but like always Greg is the one to get in trouble. In this story Rodrik got in trouble a couple of tomes but not all the time. Manny is the one who causes the most trouble but never gets in trouble for it. This was the plot of the story. This story probably takes place in the present day. It takes place at Greg's school and at his house. The theme of this story is to respect your parents and love and cherish what they offer you. I liked this story because I can relate to Greg and how he feels sometimes in this book. Like when his brother Rodrik is tormenting him. One connection I had in this book is to me. I connect to this book because I have an older brother and he torments me a lot too just like Greg and Rodrik. Another connection I have to this book is to the world. This connects to the world because I'm probably not the only person who has a brother or sister that torments them. A couple related books I've read are Diary of a Wimpy Kid the Last Straw and Diary of a Wimpy Kid Dog Days. Thank you for reading my book report."
1043,"Rodrick Rules (Diary of a Wimpy Kid, #2)",0810994739,Jeff Kinney,Barnes and Noble,4.5,Avid_Reader101,This book is so funny! I read it and i finished it in 1 day. I also finished the first one in a day two. These books show you what kids in middle school are going through these days. It shows how appnouxious brothers and parents can be. I would recommend this book for kids ages from 10-13.
1044,Why Not Me?,0804138141,Mindy Kaling,Barnes and Noble,3.7,Anonymous,"It's kind of annoying that people who are having technical problems are bringing the book ratings down.  Go to B&N's customer service!  

Love Mindy Kaling's work!  She's awesome! :-)"
1044,Why Not Me?,0804138141,Mindy Kaling,Barnes and Noble,3.7,Anonymous,Been looking forward to this book and bought the ebook cause i literally didnt want to wait to read it . Its broken. Im pretty upset and sad.
1044,Why Not Me?,0804138141,Mindy Kaling,Barnes and Noble,3.7,Anonymous,Really enjoyed it from cover to cover.
1045,"Four: A Divergent Story Collection (Divergent, #0.1 - 0.4)",0062285688,Veronica Roth,Barnes and Noble,4.5,Anonymous,"Why would all 4 books in this deal be $12.99, yet each separate book is $1.99? Youre saving $5 if you just buy each separately. It doesnt make any sense."
1045,"Four: A Divergent Story Collection (Divergent, #0.1 - 0.4)",0062285688,Veronica Roth,Barnes and Noble,4.5,Anonymous,"I totally agree with you on the money side. It is easier to get them seperatly, but either way, the book(s) are amazing. You are smart for seeing that, and I feel sorry for those who didn't see it and wasted five dollars."
1045,"Four: A Divergent Story Collection (Divergent, #0.1 - 0.4)",0062285688,Veronica Roth,Barnes and Noble,4.5,Anonymous,I loved seeing the other side of the character. Great job!!!
1046,Modern Romance,1594206279,"Aziz Ansari, Eric Klinenberg",Barnes and Noble,3.6,Anonymous,"Aziz Ansari is the next Jon Stewart
FUNNIEST BOOK I EVER READ

Ttly recomend"
1046,Modern Romance,1594206279,"Aziz Ansari, Eric Klinenberg",Barnes and Noble,3.6,Anonymous,"Ok some books that people write are good. Then there are books that people write that are comedians that are funny. However, what makes this book worth reading is everyone can relate. It is a book everyone can read and if they have not locked themselves in a room for their whole life have all went through. I am telling everyone about this book if you get it and you don't like it after the first 30 pages you are weird. There is no way to describe it then to read it"
1046,Modern Romance,1594206279,"Aziz Ansari, Eric Klinenberg",Barnes and Noble,3.6,Anonymous,Was expecting something like a standup routine. Got a lesson in the research of modern romance
1047,The One and Only Ivan,0061992259,"Katherine Applegate, Patricia Castelao",Barnes and Noble,4.6,Mnloonsong,"This is a wonderful book. It is told from the viewpoint of Ivan, a silverback gorilla who is an artist. The language is beautiful. I read it to my 4th grade class and they LOVED it! The students wanted to learn more about poaching and how zoos work. I would HIGHLY recommend this book. Adults will love it also!"
1047,The One and Only Ivan,0061992259,"Katherine Applegate, Patricia Castelao",Barnes and Noble,4.6,Anonymous,"I bought this for my 4th grader, but started reading it myself to see if it was appropriate before I gave it to her.  I found myself literally crying tears of joy upon reading the end of this story.  Ivan is more humane than most humans, as Stella is more patient & wise.  Bob is a scene-stealer with his painfully insightful comments about us humans.  A wonderful story for all ages!"
1047,The One and Only Ivan,0061992259,"Katherine Applegate, Patricia Castelao",Barnes and Noble,4.6,Anonymous,"A must read for ages 9-90. I don't want to use too many words, you'll understand once you read the book.  Get your box of crayons and tissue ready."
1048,The Perfect Storm: A True Story of Men Against the Sea,0393050327,Sebastian Junger,Barnes and Noble,4.2,Bill_in_LA,"I read this book shortly after it first came out on hard cover, I then reread it several years later. Junger did an excellent job in getting most of the details right. He told it like it was.

I served aboard the Coast Guard Cutter Tamaroa (the cutter that rescued most of the Air National Guard helecopter crew) starting shortly after this event took place, I knew many of the key players ivolved in all that took place. I have met many others that were involved as well. (The Tam's decommissioning ceremony was a very emotional event in 1994).

If you're looking for an acturate portrailal of what could and sometimes does happen on the open sea, this is a good book for you. It's also good for those who have ever wondered about what the U.S Coast Guard and the Air National Guard deal with on a daily basis.

over all an excellent book"
1048,The Perfect Storm: A True Story of Men Against the Sea,0393050327,Sebastian Junger,Barnes and Noble,4.2,Guest,Nonstop action from page to page.  The comepletly factual book actualy makes the Andrea Gail and the six men aboard come to life along with a monsterous sea with the power of God.
1048,The Perfect Storm: A True Story of Men Against the Sea,0393050327,Sebastian Junger,Barnes and Noble,4.2,Aimee_Leon,"The Perfect Storm was a gripping and tragic true story of the struggle between man and strong elements. This non fic novel is about the swordfish ship 'The Andrea Gail' and its crew on the rugged seas. The rare conditions that led to three seperate storms to merdge into one dagerously violent storm is known as the perfect storm. This storm produced waves as high and ten stories high and 120 mile-an-hour winds. Talk about crazy weather. The Andrea Gail is caught right in the worst part of this storm and the crew struggles to survive, the crew's friends and family worry anxiously to hear news of their loved ones. A touching love story and an excellent adventure. The writing was outstanding and very descriptive. Sebastian Junger got all of the setting detailed well and got great point of view of all family members & friends of the victims.  The Perfect Storm, was a great and suspenseful non fiction novel. It was the perfect read."
1049,"Elantris (Elantris, #1)",0765350378,Brandon Sanderson,Barnes and Noble,4.4,ir0nli0nzi0nzbee,"Elantris, by Brandon Sanderson, is a great novel. This story of ""gods"" brought low is quite gripping, leaving the reader on the edge of his or her seat. The story of the Elantrans, and their once great race and city, is very deep, with a plot that has more twists and turns than a hedge maze. A prince deeply loved by his people, shows the signs of the changing, pronounced dead, and thrown in the old city of Elantris with the rest of these immortal beings. His betrothed arrives at the palace only to find that he has ""died,"" yet the story she is told seems not to fit with what she sees. A priest of the most powerful religion in the world sees the fall of Elantris as a sign that his religion is the one true path...or is it? Elantris was hard to put down, and even harder to know that it is a standalone, for I only want more!"
1049,"Elantris (Elantris, #1)",0765350378,Brandon Sanderson,Barnes and Noble,4.4,Anonymous,"I highly recommend this book to fantasy buffs as well as fans of Sanderson's other works. While not quite as fast paced or polished as his Mistborn series, it was a fantastic read with a very satisfying conclusion."
1049,"Elantris (Elantris, #1)",0765350378,Brandon Sanderson,Barnes and Noble,4.4,songbirdsue,"I really enjoyed this book. I found the time and world fascinating. It was amazing to think of an arranged marriage princess bride arriving to her new land to find out that her intended was dead and she was married to him, thus a widow never having met him in person. I have to admit that I have never met a character who came so close and yet had such a hard time getting married.

I marvel how both the Princess and Prince created their own realms similarly yet apart. You want so badly for them to get together because you know that they would be good together.

I love how the Prince pieces together the puzzle and comes to really love the Princess. He was so good at changing everyone in Elantris by giving them a job to do, a purpose. It really helps you appreciate our need for purpose in our lives. I was fascinated by the science involved in Elantris.

It is hard to keep track of all of the characters especially because they sometimes have similar sounding names. There are a ton of characters to keep track of too.

I found the priests involvement in the story disturbing at times but also intriguing.

I do like how it ends."
1050,"The Knife of Never Letting Go (Chaos Walking, #1)",1406310255,Patrick Ness,Barnes and Noble,4.4,Anonymous,"This is what more young adult books should be like.  This book has it all.  It has a fast-paced and exhiliraring plot that keeps the reader on their toes.  It has the complex characters that you will cry for, be scared for, and love.

But most importantly, this book is thought-provoking.  This type of book is what our kids need.  Not some shallow, cliche-ridden vampire book.  

Read this book."
1050,"The Knife of Never Letting Go (Chaos Walking, #1)",1406310255,Patrick Ness,Barnes and Noble,4.4,kdporteus,"In an all-male world, Todd is the youngest member of settlers of an unnamed planet where the thoughts of all living creatures are broadcast 24/7.  ""The Noise,"" as it is referred to, contributes to the paranoia and mistrust of a disfunctional society.  Todd sets off an adventure with a noise-less female companion and the action is non-stop.  Comic relief is offered in the form of Todd's trusty canine companion.  Truly one of the most original books I've read in years.  Appropriate for boys and girls alike, recommended for mature readers, not because of any objectionable content, but because of some intellectually complex themes."
1050,"The Knife of Never Letting Go (Chaos Walking, #1)",1406310255,Patrick Ness,Barnes and Noble,4.4,Hawesky,"The Knife of Never Letting Go, was a book that pulled you in from the start, I stayed up way-to-late, cuddling with my sheets, trying to read through meal times just so I could finish the book, and trying to read through my tears! I was and still am inseperable from this book! I find it amazing when an authors words can get such a meaningful and emotional pull out of you."
1051,One Thousand White Women: The Journals of May Dodd (One Thousand White Women#1),0312199430,Jim Fergus,Barnes and Noble,3.9,Guest,'Bought this book brand new and have lent it out so much that the cover is extremely tattered. After 7 years of first reading this book it is one that is at the top of my recommendation list for people to read if they are ask if I can recommend anything good to read. I think it will appeal to not only women but men. The author did great research and writes so well that I have to remind some of my friends that the book is fiction and based on a 'what if?' notion.'
1051,One Thousand White Women: The Journals of May Dodd (One Thousand White Women#1),0312199430,Jim Fergus,Barnes and Noble,3.9,Book-lovin-momma,"I really enjoyed this book.  I thought the whole premise of the story was very original and fascinating.  My only complaint about the book is that the main characters are female - who despite the author's attempts - are unlike any women I have ever met.  They think like men, have sex like men, process violence and sexual assault like only a man could, etc.  I read this book with my bookclub - all female - and our opinion was unaminous that only a man would think that gang-raping a woman would ""tame"" her.  Still, despite this annoying issue, the story was fascinating and the plot well written."
1051,One Thousand White Women: The Journals of May Dodd (One Thousand White Women#1),0312199430,Jim Fergus,Barnes and Noble,3.9,A-Village-Bookie,The characters draw the reader into their world.  A world where they do not fit the typical role expected of women in the 1860's. Each of the characters brings their own set of strenghts and fears to the group.  I look forward to reading other books by this author.
1052,Handle with Care,0743296419,Jodi Picoult,Barnes and Noble,4,TheLitChick,"As a person with multiple disabilities--a ""disabled person""--I have so much more respect for authors who tell it like it is, rather than glossing over the realities. I *am* dependant on my mother: at 24, I live in her house, paying no rent and contributing nothing financially to the household, and that situation is likely to stay that way for the foreseeable future. Even if I eventually get ""out on my own"" it'll likely be on her dollar; full independence is not something I expect ever to have. I'm also a burden to her, financially, of course, but also emotionally: I get hospitalized at least once a year--which is hard for her both because she's scared for me, and because she nearly kills herself trying to be there for me while working and taking care of her elderly mother--and also, I know that she hurts every time there's something I want to do that I can't. Whether it's going to school, or working, or even going out with friends, when I fail, it hurts my mom like I don't think anything else can. I know this. A person, even a child, knows these things, even if no one uses specific words to describe them.

That's why I applaud Ms. Picoult for writing stories that take place in the real world, in my real world. I'm sick of books where, at the end, the new treatment is found, or the child miraculously recovers. I'm sure it happens sometimes, and that's great, but it doesn't ring true to me. I want to read about people I can relate to. Would my mother have aborted me if she'd know what I was going to be like? I don't know. But I do know that she hurts for me every day, and that if someone told her she'd give birth to a child who suffered as I do, she would have thought long and hard about her options. That doesn't mean she doesn't love me. It means she loves me enough to hate how much I hurt. The idea of a mother, going to court to get money to help her child...my mom's not rich. And it is a huge struggle for her to pay for my care. If there was someone who could have told her I'd suffer this way 25 years ago...this book is real. It's about real people, real questions, and real struggles. You don't have to like it. But don't tell me what disabled people think, or feel, and don't tell me that Ms. Picoult's book, rather than your narrow-minded opinions, hurt me.

By the way: for someone so concerned with what ""disabled people"" think and feel: we mostly stopped calling ourselves that years ago. Just for your information."
1052,Handle with Care,0743296419,Jodi Picoult,Barnes and Noble,4,Lennonthegreat,"I agree with everyone else.  The lady that wants the book banned is living in some sort of 3rd dimension.  Jodi Picoult has and probably always will, write about controversial subjects.  What sets her apart from others is that she does so with such brilliance and subtlety.  She is one of the finest writers of our time.  If someone doesn't like a book, what they need to do is, close it and pick up another that they don't ""disagree"" with.  It is narrow mindedness like this that stunts emotional and intelligent growth."
1052,Handle with Care,0743296419,Jodi Picoult,Barnes and Noble,4,bookchick88,"Are you serious? My brother has autism and mental retardation, and quite honestly, I find this book to hit close to home, in a good way. Because when you really think about it, I would give anything for my brother to live a normal, happy, full health life, but in no way does Ms. Picoult's writing influence how I feel about him. I know you are just stating your opinion, but remember, hers are just opinions as well. Just because she comes out with this book does not mean it will influence how other people feel about their child. And I find your use of the world ""disabled"" insulting. My brother is not disabled. He does the same things you and I do everyday, even with all the problems he has. Disabled means something is stopping you. Nothing is stopping my brother from being perfectly happy. I find Jodi Picoult an amazing author knowing exactly how to tug at the heart strings, and how to make tears of joy, release, and pain flow from our hearts through our eyes. Her work is astonishing. I've read quite a few of her books, and they're all controversal, but in a good way. These sorts of things DO happen in today's world, after all."
1053,"Song of Susannah (The Dark Tower, #6)",1416521496,"Stephen King, Darrel Anderson",Barnes and Noble,4.2,CTK,"After reading two great books back to back (Wizard and Glass and Wolves of the Calla), I was extremely disappointed with Song of Susannah.  What ruined it for me was when Stephen King wrote himself into the book.  I was okay with the brief mention in Wolves of the Calla.  It showed King had a sense of humor; however, he went too far in Song of Susannah.  It cheapened the whole story line for me.   Oh well, 3 out of the 6 so far have been great.  Looking forward to starting the final installment.  Let's see how this tale wraps up!"
1053,"Song of Susannah (The Dark Tower, #6)",1416521496,"Stephen King, Darrel Anderson",Barnes and Noble,4.2,Anonymous,"Great novel up until page 214 when the author writes himself into the story and decimates the whole illusion for me. Now,  I am struggling to get back into the story and questioning should I read book #7? Anyone who has read the series please, comment."
1053,"Song of Susannah (The Dark Tower, #6)",1416521496,"Stephen King, Darrel Anderson",Barnes and Noble,4.2,tattooedmommie,"I became sad thinking that this could be the beginning of the end of Roland, Eddie, Susannah and Jake. Oh, and Oy, too.

Maybe I'm weird, but I read many other reviews that didn't like that King brought himself into the book (probably the same people who complained that he brought in Harry Potter references in the last...), but I loved it. Can a fantasy book really give that surreal feeling? This one did.

Again, I'm having a hard time expressing my feelings about this book because it feels like one of the small pieces in a puzzle. It's starting to fill in some of the picture as a whole but not enough to really give you that ""ah-ha"" moment. It was like the first sip of great hot chocolate. It was delicious but not as good as the next, or the next or the next.

""I deal in lead!"" Roland called, and Eddie felt goose-bumps pebble his arms.

man... I have goose-bumps too.."
1054,"Reached (Matched, #3)",0525423664,Ally Condie,Barnes and Noble,4.1,Suvorov,"Reached is the third in the Matched trilogy. In this final installment, Condie will answer most of those pesky questions the reader has been asking and explanations to the mysteries of the Society and Rising. Happy days are ahead!     
-----
To be quite honest, I was underwhelmed with the first half of the book; it was slow and I had a difficult time getting into it. I don't know what's going on with some of the authors lately, but there seems to be a lot of unnecessary and boring fluff going around. For example, remember in Crossed when Cassia reads a note from Xander stating he has a secret he wants to tell her in person? Condie drags this out for a long time, even after both Cassia and the reader have figure out what the secret is. Then I started to think there was a huge, surprise revelation in the making because surely the author would not drag out something so insignificant. Prepare yourself for disappointment. Bad editor!     
-----
Then there is the letter Cassia writes to Xander with her own confession. The confession is at the end of the letter, which, of course, is damaged and unreadable. So right when Xander gets to the important part, WHAM- it's gone. I tell you, Ky may have been victimized by the Society, but Xander takes a beating from the writing- the author's that is.     
-----
Things did start to get exciting when Condie finally starts revealing those answers and explanations I mentioned earlier. I have to say, the connection between the Society and Rising is genius, although very Matrix-like. I thought it was awesome and just the right amount creepy.     
-----
Now to the whole Otherlands issue, which always remains mysterious- Does it really exist? Is it so wonderful that no one ever wants to come back, even to tell the others? Or is it all a fantasy and everyone who goes there dies while trying to find it? I could go on with all the possibilities, but I won't. Neither will Condie for that matter. For those of us oldsters, it is very reminiscent of Logan's Run.     
-----
And then the whole love story thing kind of fixes itself a little too easily. Any competition or complication is quickly remedied or killed off. I'm glad Cassia ends up with who she does, but she should suffer a little bit over her decision. Wrapping things up in a nice neat package and giving her an easy out is overly unrealistic. I guess I have to keep in mind that we are talking about a book geared toward teenagers and some authors underestimate the intelligence of this particular audience. I think it does a disservice to young adults to assume they want to end the story with all flowers and bunnies.     
-----
Condie did a really good job of bringing everything together in the end. There were some good &quot;[Luke], I am your father&quot; moments, which makes me wonder how the author does this. Does the author design a flow chart of characters ahead of time and make the story match? Or does the author write the first book with no idea where it is going, the book becomes a huge success and now she has to figure out how to tie everything together? Did she plant a seemingly insignificant detail in the first book with the full intent of using it as a spectacular revelation with far reaching consequences, or was it an afterthought? With a series, I would think there are a lot of pages and time in between books to mess things up, but with Reached, the author really did deliver a believable connection between characters and details in the end.     
-----
Unfortunately, I thought the first part of the final scene was a bit clich&eacute;, especially with what is going on at the time of its release. In addition, Condie leaves room for another sequel or, more likely, a spinoff. Don't be surprised if you see more books come out dealing with rebuilding Society, a new rebellion with Xander as the leader or a freakish Brave New World in the Otherlands. They could work."
1054,"Reached (Matched, #3)",0525423664,Ally Condie,Barnes and Noble,4.1,Anonymous,"I love the first two books so much!
A must read."
1054,"Reached (Matched, #3)",0525423664,Ally Condie,Barnes and Noble,4.1,Anonymous,I LOVE THIS BOOK!!! At first it is a bit slow but about hlafway through it begins to get really exciting!! At first I loved Ky but now that you get things from Xanders point off view to you start to think about how it is for him that Cassia and Ky are in love which really helps give a better perspective to the book. I honestly would recommend this to everybody!! Its that good!! &lt;3
1055,Midnight's Children,0099578514,Salman Rushdie,Barnes and Noble,4.1,WWCEBC,"""Midnight's Children"" by Salman Rushdie won the Booker Prize in 1981 and was awarded in 1993 the honor of ""best overall novel"" of all Booker Prize winners since the prize was first awarded in 1975.  In 2005 it made the 100 best English-language novels published since 1923. I agree that it is worthy of such accolades. It is basically a story of India's history immediately before independence from Great Britain and for its beginning years as a nation continuing on to Pakistan separation and ensuing wars between the two nations.  The story is built on and parallels the lives of those children born at midnight on that day of independence, August 15, 1947, at the designated time of independence thus the title, Midnight's Children.  The main character, Saleem Sinai, is one of those children and his life is linked to the 1000 other midnight's children all of whom have some type of magical powers or gifts. It is definitely a challenging and intellectual read, both thought-provoking and complex. I feel more knowledgeable about Indian history and the divisions within that nation that continue even into today's society there.  * * *"
1055,Midnight's Children,0099578514,Salman Rushdie,Barnes and Noble,4.1,Guest,"If I wasn't completely convinced before that Salman Rushdie has a claim to be the most gifted writer on the planet, I am after reading this book.     This novel is a generational saga along the lines of Gabriel Garcia-Marquez's 'One Hundred Years of Solitude' and Jeffrey Eugenides's 'Middlesex'. As those two novels reflect the history of their own respective nations, so does 'Midnight's Children.' It is the story of one family, and one person in particular, Saleem, who is born on the stroke of midnight on the exact day and time India achieved its independence from Britain. From that propitious birth onward, Saleem's life becomes a reflection and representation of the young Indian nation itself.     The title refers to the 400 odd children who were born at or near this same midnight. Each one of them have magical skills which vary in strength and importance in direct relation to their birth's proximity to midnight. Since Saleem was born exactly at midnight, he has the most valuable skill, the skill to look into people's hearts, minds, and souls, and to commune with the other midnight children mentally. In this vein, he forms the Midnight Children's Conference, a meeting of these 400+ children who communicate through Saleem's telepathic mind and have the stated goal of reforming India. If this sounds unbelievable, it is not. It is the same sort of magical realism fans of Latin American authors will be familiar with, and adds to the strength, beauty, and ultimate brutality of the story without making the reader roll his eyes in incredulity.     As is India, so is Saleem. He hears the multitudinous voices of India in his head, a mess of contradictions: peace and violence, forgiveness and revenge, progress and tradition. His family also reflects the indefinable character of India. They are by turns real and fantastical, living and dying, perservering and escaping. The amalgam of these voices and Saleem's family is an India that Rushdie seems to understand no better than anyone else, but his affection for and frustration with India could only come from a native.     The reader also follows Saleem's physical life. His face mirrors a map of India, and his enormous nose is gifted at sensing emotions. From the life of a rich boy in Bombay, to a fighter in the India-Pakistan War, to a broken carnival traveller, and finally to an owner of a pickle company, Saleem's journey through life is expansive, human, and always entertaining. The side characters are just as engrossing, and all have a part to play in the tumolt of Indian history.     To keep the earlier analogy going, I found this to be a slightly more difficult read than 'One Hundred Years of Solitude' but just as entertaining as 'Middlesex'. Rushdie writes with wit, style, anger, and absolute brilliance. He is generous with allusions, but I felt they were also extremely accessible. I recommend this book not only to India-philes, but also to fans of literature in general. This is a master in peak and rare form, and this is one of the finest novels written in a generation. Most highly recommended."
1055,Midnight's Children,0099578514,Salman Rushdie,Barnes and Noble,4.1,Guest,I really wonder if anyone else can paint such a true and beuatiful picture of a newly born country in the form of its children.
1056,The Zombie Survival Guide: Complete Protection from the Living Dead,1400049628,Max Brooks,Barnes and Noble,4.4,MissAthena,"I would like to personally thank Max Brooks for this magnificent guide. It helps provide you with weapons flaws and benefits. Ranging from close combat, all the way up to explosives. It helps you prepare your home incase an attack were to form in your location. It educates the reader for defensive, offensive, and fleeing strategic measures. Advice is given for the location of where to rebuild a society if the case would permit to that extent and steps to take for that process. As well as containing information about zombie survival, it contains recorded attacks. With well research, I myself was able to learn about some of these attacks, second hand, not through this book but other resources."
